Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - LAKSHADWEEP,Christian,Total,27,27,0,13,13,0,14,14,0,14,14,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,20-24,5,5,0,0,0,0,5,5,0,5,5,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,25-29,7,7,0,2,2,0,5,5,0,5,5,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,30-34,4,4,0,3,3,0,1,1,0,1,1,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,35-39,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,40-49,7,7,0,5,5,0,2,2,0,2,2,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,50-59,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,70-79,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,15-59,26,26,0,13,13,0,13,13,0,13,13,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Christian,60+,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,15-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Sikh,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,15-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Buddhist,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,Total,4,2,2,0,0,0,0,0,0,0,0,0,4,2,2,1,0,1
Rural,State - LAKSHADWEEP,Jain,5-9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,20-24,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Rural,State - LAKSHADWEEP,Jain,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Jain,15-59,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Rural,State - LAKSHADWEEP,Jain,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,Total,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,10-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,15-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - LAKSHADWEEP,Other religious communities,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,All religious communities,Total,50332,25880,24452,8579,7259,1320,5521,4272,1249,4087,3100,987,36232,14349,21883,10088,4493,5595
Urban,State - LAKSHADWEEP,All religious communities,5-9,4023,2032,1991,13,12,1,20,10,10,17,9,8,3990,2010,1980,176,85,91
Urban,State - LAKSHADWEEP,All religious communities,10-14,4609,2242,2367,12,6,6,23,14,9,21,14,7,4574,2222,2352,396,191,205
Urban,State - LAKSHADWEEP,All religious communities,15-19,4477,2283,2194,40,31,9,148,103,45,128,86,42,4289,2149,2140,1873,949,924
Urban,State - LAKSHADWEEP,All religious communities,20-24,4549,2391,2158,369,313,56,663,504,159,565,420,145,3517,1574,1943,2564,1261,1303
Urban,State - LAKSHADWEEP,All religious communities,25-29,4662,2453,2209,861,701,160,1033,780,253,877,651,226,2768,972,1796,1816,812,1004
Urban,State - LAKSHADWEEP,All religious communities,30-34,4202,2135,2067,1020,836,184,1004,770,234,812,615,197,2178,529,1649,1157,410,747
Urban,State - LAKSHADWEEP,All religious communities,35-39,4273,2166,2107,1234,1013,221,973,747,226,722,545,177,2066,406,1660,841,285,556
Urban,State - LAKSHADWEEP,All religious communities,40-49,6740,3545,3195,2663,2288,375,1034,836,198,688,556,132,3043,421,2622,785,227,558
Urban,State - LAKSHADWEEP,All religious communities,50-59,4721,2472,2249,2103,1819,284,406,316,90,180,141,39,2212,337,1875,267,116,151
Urban,State - LAKSHADWEEP,All religious communities,60-69,2703,1397,1306,205,188,17,172,154,18,58,50,8,2326,1055,1271,160,119,41
Urban,State - LAKSHADWEEP,All religious communities,70-79,1077,526,551,34,32,2,29,24,5,9,5,4,1014,470,544,34,25,9
Urban,State - LAKSHADWEEP,All religious communities,80+,391,166,225,18,14,4,12,11,1,8,7,1,361,141,220,8,5,3
Urban,State - LAKSHADWEEP,All religious communities,Age not stated,88,54,34,7,6,1,4,3,1,2,1,1,77,45,32,11,8,3
Urban,State - LAKSHADWEEP,All religious communities,15-59,33624,17445,16179,8290,7001,1289,5261,4056,1205,3972,3014,958,20073,6388,13685,9303,4060,5243
Urban,State - LAKSHADWEEP,All religious communities,60+,4171,2089,2082,257,234,23,213,189,24,75,62,13,3701,1666,2035,202,149,53
Urban,State - LAKSHADWEEP,Hindu,Total,1464,1295,169,842,810,32,409,405,4,161,157,4,213,80,133,39,11,28
Urban,State - LAKSHADWEEP,Hindu,5-9,25,16,9,1,1,0,0,0,0,0,0,0,24,15,9,0,0,0
Urban,State - LAKSHADWEEP,Hindu,10-14,30,18,12,0,0,0,0,0,0,0,0,0,30,18,12,1,0,1
Urban,State - LAKSHADWEEP,Hindu,15-19,53,41,12,14,14,0,13,13,0,7,7,0,26,14,12,9,5,4
Urban,State - LAKSHADWEEP,Hindu,20-24,175,163,12,99,98,1,65,64,1,30,29,1,11,1,10,6,0,6
Urban,State - LAKSHADWEEP,Hindu,25-29,225,210,15,150,145,5,64,62,2,31,29,2,11,3,8,5,2,3
Urban,State - LAKSHADWEEP,Hindu,30-34,180,162,18,106,103,3,55,54,1,25,24,1,19,5,14,3,0,3
Urban,State - LAKSHADWEEP,Hindu,35-39,210,189,21,122,118,4,68,68,0,26,26,0,20,3,17,7,2,5
Urban,State - LAKSHADWEEP,Hindu,40-49,339,301,38,207,197,10,102,102,0,35,35,0,30,2,28,6,1,5
Urban,State - LAKSHADWEEP,Hindu,50-59,180,163,17,132,124,8,37,37,0,6,6,0,11,2,9,2,1,1
Urban,State - LAKSHADWEEP,Hindu,60-69,16,12,4,8,7,1,5,5,0,1,1,0,3,0,3,0,0,0
Urban,State - LAKSHADWEEP,Hindu,70-79,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - LAKSHADWEEP,Hindu,80+,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Hindu,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Hindu,15-59,1362,1229,133,830,799,31,404,400,4,160,156,4,128,30,98,38,11,27
Urban,State - LAKSHADWEEP,Hindu,60+,20,15,5,11,10,1,5,5,0,1,1,0,4,0,4,0,0,0
Urban,State - LAKSHADWEEP,Muslim,Total,48502,24273,24229,7521,6246,1275,5040,3796,1244,3892,2910,982,35941,14231,21710,10026,4473,5553
Urban,State - LAKSHADWEEP,Muslim,5-9,3983,2011,1972,12,11,1,19,9,10,16,8,8,3952,1991,1961,172,84,88
Urban,State - LAKSHADWEEP,Muslim,10-14,4565,2215,2350,12,6,6,23,14,9,21,14,7,4530,2195,2335,394,191,203
Urban,State - LAKSHADWEEP,Muslim,15-19,4414,2235,2179,26,17,9,133,88,45,120,78,42,4255,2130,2125,1861,942,919
Urban,State - LAKSHADWEEP,Muslim,20-24,4342,2199,2143,251,197,54,587,430,157,528,385,143,3504,1572,1932,2557,1261,1296
Urban,State - LAKSHADWEEP,Muslim,25-29,4387,2199,2188,682,529,153,955,704,251,836,612,224,2750,966,1784,1806,808,998
Urban,State - LAKSHADWEEP,Muslim,30-34,3976,1930,2046,882,702,180,941,708,233,784,588,196,2153,520,1633,1149,407,742
Urban,State - LAKSHADWEEP,Muslim,35-39,4018,1936,2082,1081,864,217,897,671,226,692,515,177,2040,401,1639,832,283,549
Urban,State - LAKSHADWEEP,Muslim,40-49,6310,3163,3147,2389,2030,359,912,714,198,646,514,132,3009,419,2590,778,226,552
Urban,State - LAKSHADWEEP,Muslim,50-59,4496,2270,2226,1936,1663,273,363,273,90,173,134,39,2197,334,1863,264,114,150
Urban,State - LAKSHADWEEP,Muslim,60-69,2681,1379,1302,194,178,16,165,147,18,57,49,8,2322,1054,1268,160,119,41
Urban,State - LAKSHADWEEP,Muslim,70-79,1075,525,550,33,31,2,29,24,5,9,5,4,1013,470,543,34,25,9
Urban,State - LAKSHADWEEP,Muslim,80+,388,164,224,16,12,4,12,11,1,8,7,1,360,141,219,8,5,3
Urban,State - LAKSHADWEEP,Muslim,Age not stated,87,53,34,7,6,1,4,3,1,2,1,1,76,44,32,11,8,3
Urban,State - LAKSHADWEEP,Muslim,15-59,31943,15932,16011,7247,6002,1245,4788,3588,1200,3779,2826,953,19908,6342,13566,9247,4041,5206
Urban,State - LAKSHADWEEP,Muslim,60+,4144,2068,2076,243,221,22,206,182,24,74,61,13,3695,1665,2030,202,149,53
