Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - LAKSHADWEEP,Christian,Total,290,259,31,192,181,11,66,65,1,28,27,1,32,13,19,10,2,8
Urban,State - LAKSHADWEEP,Christian,5-9,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
Urban,State - LAKSHADWEEP,Christian,10-14,5,4,1,0,0,0,0,0,0,0,0,0,5,4,1,0,0,0
Urban,State - LAKSHADWEEP,Christian,15-19,6,4,2,0,0,0,2,2,0,1,1,0,4,2,2,2,1,1
Urban,State - LAKSHADWEEP,Christian,20-24,25,23,2,16,15,1,9,8,1,5,4,1,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Christian,25-29,42,38,4,25,24,1,13,13,0,9,9,0,4,1,3,2,0,2
Urban,State - LAKSHADWEEP,Christian,30-34,39,36,3,29,28,1,7,7,0,2,2,0,3,1,2,2,0,2
Urban,State - LAKSHADWEEP,Christian,35-39,37,33,4,25,25,0,7,7,0,3,3,0,5,1,4,2,0,2
Urban,State - LAKSHADWEEP,Christian,40-49,83,77,6,62,57,5,20,20,0,7,7,0,1,0,1,1,0,1
Urban,State - LAKSHADWEEP,Christian,50-59,41,36,5,32,29,3,6,6,0,1,1,0,3,1,2,1,1,0
Urban,State - LAKSHADWEEP,Christian,60-69,5,5,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Christian,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Christian,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Christian,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Christian,15-59,273,247,26,189,178,11,64,63,1,28,27,1,20,6,14,10,2,8
Urban,State - LAKSHADWEEP,Christian,60+,5,5,0,3,3,0,2,2,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,Total,8,6,2,4,3,1,0,0,0,0,0,0,4,3,1,1,1,0
Urban,State - LAKSHADWEEP,Sikh,5-9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - LAKSHADWEEP,Sikh,10-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,20-24,2,2,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,25-29,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Urban,State - LAKSHADWEEP,Sikh,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,35-39,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,40-49,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Sikh,15-59,6,5,1,4,3,1,0,0,0,0,0,0,2,2,0,1,1,0
Urban,State - LAKSHADWEEP,Sikh,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,Total,10,9,1,8,8,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,5-9,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,10-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,20-24,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,30-34,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,35-39,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,40-49,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,50-59,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,15-59,8,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Buddhist,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,Total,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3,2,1,1
Urban,State - LAKSHADWEEP,Jain,5-9,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - LAKSHADWEEP,Jain,10-14,3,2,1,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0
Urban,State - LAKSHADWEEP,Jain,15-19,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Urban,State - LAKSHADWEEP,Jain,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,25-29,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Urban,State - LAKSHADWEEP,Jain,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,40-49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Jain,15-59,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,2,1,1
Urban,State - LAKSHADWEEP,Jain,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,Total,7,6,1,2,2,0,0,0,0,0,0,0,5,4,1,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,5-9,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,10-14,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,15-19,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,30-34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,40-49,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,50-59,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,60-69,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,15-59,4,3,1,2,2,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - LAKSHADWEEP,Other religious communities,60+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Total,State - KERALA,All religious communities,Total,33406061,16027412,17378649,9329747,7179828,2149919,2289316,1271741,1017575,1116671,637148,479523,21786998,7575843,14211155,3921212,1157115,2764097
Total,State - KERALA,All religious communities,5-9,2555112,1303190,1251922,7605,4272,3333,8159,4078,4081,3780,1946,1834,2539348,1294840,1244508,38616,19729,18887
Total,State - KERALA,All religious communities,10-14,2822770,1438917,1383853,14152,9323,4829,15520,8219,7301,8386,4454,3932,2793098,1421375,1371723,90263,46479,43784
Total,State - KERALA,All religious communities,15-19,2610552,1328299,1282253,127397,100946,26451,73784,48332,25452,53953,34750,19203,2409371,1179021,1230350,744826,373120,371706
Total,State - KERALA,All religious communities,20-24,2665809,1298826,1366983,659930,530754,129176,223834,150339,73495,171921,114536,57385,1782045,617733,1164312,1033655,407614,626041
Total,State - KERALA,All religious communities,25-29,2604092,1203978,1400114,1077913,863575,214338,258948,162175,96773,183500,114510,68990,1267231,178228,1089003,669761,130128,539633
Total,State - KERALA,All religious communities,30-34,2455501,1128217,1327284,1177543,915150,262393,256599,137988,118611,157915,85401,72514,1021359,75079,946280,433938,44540,389398
Total,State - KERALA,All religious communities,35-39,2579673,1161819,1417854,1325759,969542,356217,290724,135776,154948,162738,77730,85008,963190,56501,906689,340381,27919,312462
Total,State - KERALA,All religious communities,40-49,4761028,2223022,2538006,2490867,1840653,650214,536276,258931,277345,229788,117936,111852,1733885,123438,1610447,363989,42672,321317
Total,State - KERALA,All religious communities,50-59,3670553,1792718,1877835,1664768,1305218,359550,376645,209789,166856,104712,61724,42988,1629140,277711,1351429,136571,37333,99238
Total,State - KERALA,All religious communities,60-69,2416805,1144368,1272437,604526,491623,112903,187992,115089,72903,32756,19719,13037,1624287,537656,1086631,53352,21983,31369
Total,State - KERALA,All religious communities,70-79,1234739,534879,699860,144690,121113,23577,49330,33548,15782,5422,3455,1967,1040719,380218,660501,10637,4059,6578
Total,State - KERALA,All religious communities,80+,541849,204348,337501,27359,22384,4975,9593,6405,3188,1052,576,476,504897,175559,329338,3008,869,2139
Total,State - KERALA,All religious communities,Age not stated,34486,17297,17189,7238,5275,1963,1912,1072,840,748,411,337,25336,10950,14386,2215,670,1545
Total,State - KERALA,All religious communities,15-59,21347208,10136879,11210329,8524177,6525838,1998339,2016810,1103330,913480,1064527,606587,457940,10806221,2507711,8298510,3723121,1063326,2659795
Total,State - KERALA,All religious communities,60+,4193393,1883595,2309798,776575,635120,141455,246915,155042,91873,39230,23750,15480,3169903,1093433,2076470,66997,26911,40086
Total,State - KERALA,Hindu,Total,18282492,8803455,9479037,5675109,4189199,1485910,1466635,768494,698141,711806,384355,327451,11140748,3845762,7294986,2212726,612085,1600641
Total,State - KERALA,Hindu,5-9,1229212,626966,602246,4186,2317,1869,4435,2203,2232,2112,1085,1027,1220591,622446,598145,18875,9497,9378
Total,State - KERALA,Hindu,10-14,1411864,719704,692160,8187,5272,2915,8581,4492,4089,4628,2441,2187,1395096,709940,685156,46405,23759,22646
Total,State - KERALA,Hindu,15-19,1316855,671513,645342,75002,57407,17595,43425,27747,15678,31755,20000,11755,1198428,586359,612069,398844,196845,201999
Total,State - KERALA,Hindu,20-24,1387363,687560,699803,377297,294317,82980,131327,84566,46761,101380,64718,36662,878739,308677,570062,566116,211836,354280
Total,State - KERALA,Hindu,25-29,1428634,678402,750232,631476,489928,141548,159669,95451,64218,113688,67798,45890,637489,93023,544466,387985,69798,318187
Total,State - KERALA,Hindu,30-34,1376606,650789,725817,709003,528966,180037,162810,82496,80314,100841,51449,49392,504793,39327,465466,254020,23875,230145
Total,State - KERALA,Hindu,35-39,1488348,684448,803900,820643,571398,249245,190722,83460,107262,107668,48171,59497,476983,29590,447393,199727,14840,184887
Total,State - KERALA,Hindu,40-49,2808284,1333236,1475048,1557339,1103010,454329,355371,161834,193537,152905,74155,78750,895574,68392,827182,216701,23852,192849
Total,State - KERALA,Hindu,50-59,2168742,1058661,1110081,1026101,772999,253102,247383,129649,117734,69601,38856,30745,895258,156013,739245,81592,21195,60397
Total,State - KERALA,Hindu,60-69,1441727,671208,770519,362318,280831,81487,124131,71421,52710,22389,12783,9606,955278,318956,636322,32713,13193,19520
Total,State - KERALA,Hindu,70-79,740975,313878,427097,83625,67432,16193,31659,20705,10954,3667,2264,1403,625691,225741,399950,6579,2513,4066
Total,State - KERALA,Hindu,80+,320668,116465,204203,15530,12224,3306,5924,3819,2105,691,361,330,299214,100422,198792,1795,496,1299
Total,State - KERALA,Hindu,Age not stated,18371,9057,9314,4402,3098,1304,1198,651,547,481,274,207,12771,5308,7463,1374,386,988
Total,State - KERALA,Hindu,15-59,11974832,5764609,6210223,5196861,3818025,1378836,1290707,665203,625504,677838,365147,312691,5487264,1281381,4205883,2104985,562241,1542744
Total,State - KERALA,Hindu,60+,2503370,1101551,1401819,461473,360487,100986,161714,95945,65769,26747,15408,11339,1880183,645119,1235064,41087,16202,24885
Total,State - KERALA,Muslim,Total,8873472,4176255,4697217,1772157,1575627,196530,404510,283383,121127,210551,149519,61032,6696805,2317245,4379560,1001231,325556,675675
Total,State - KERALA,Muslim,5-9,887592,453114,434478,2255,1311,944,2061,1043,1018,968,505,463,883276,450760,432516,13178,6850,6328
Total,State - KERALA,Muslim,10-14,903358,461030,442328,3851,2695,1156,3816,2081,1735,2223,1209,1014,895691,456254,439437,28512,14900,13612
Total,State - KERALA,Muslim,15-19,836735,421318,415417,38584,33508,5076,19992,14219,5773,14403,10038,4365,778159,373591,404568,221267,111803,109464
Total,State - KERALA,Muslim,20-24,857187,395540,461647,186094,168344,17750,58559,44827,13732,43334,33123,10211,612534,182369,430165,287491,114537,172954
Total,State - KERALA,Muslim,25-29,767563,328647,438916,263867,239100,24767,57347,42266,15081,38958,28753,10205,446349,47281,399068,167715,32231,135484
Total,State - KERALA,Muslim,30-34,662284,280179,382105,254454,225676,28778,50323,33589,16734,29850,20189,9661,357507,20914,336593,101544,11497,90047
Total,State - KERALA,Muslim,35-39,622580,260610,361970,249445,214793,34652,49089,30031,19058,26531,16702,9829,324046,15786,308260,74899,7577,67322
Total,State - KERALA,Muslim,40-49,985001,429648,555353,399121,348124,50997,78428,50750,27678,33810,23203,10607,507452,30774,476678,68739,10738,58001
Total,State - KERALA,Muslim,50-59,702533,340963,361570,256097,232217,23880,53315,39510,13805,15327,11851,3476,393121,69236,323885,25374,9602,15772
Total,State - KERALA,Muslim,60-69,451088,218003,233085,95234,88444,6790,24781,19635,5146,4282,3310,972,331073,109924,221149,9521,4676,4845
Total,State - KERALA,Muslim,70-79,197779,87864,109915,18770,17538,1232,5429,4408,1021,615,468,147,173580,65918,107662,1885,784,1101
Total,State - KERALA,Muslim,80+,76192,29089,47103,3206,2880,326,1054,795,259,144,101,43,71932,25414,46518,580,176,404
Total,State - KERALA,Muslim,Age not stated,8083,4128,3955,1179,997,182,316,229,87,106,67,39,6588,2902,3686,526,185,341
Total,State - KERALA,Muslim,15-59,5433883,2456905,2976978,1647662,1461762,185900,367053,255192,111861,202213,143859,58354,3419168,739951,2679217,947029,297985,649044
Total,State - KERALA,Muslim,60+,725059,334956,390103,117210,108862,8348,31264,24838,6426,5041,3879,1162,576585,201256,375329,11986,5636,6350
Total,State - KERALA,Christian,Total,6141269,2993781,3147488,1857769,1397094,460675,409822,215176,194646,189645,100586,89059,3873678,1381511,2492167,693551,214423,479128
Total,State - KERALA,Christian,5-9,427890,217709,210181,1102,607,495,1581,797,784,661,339,322,425207,216305,208902,6395,3295,3100
Total,State - KERALA,Christian,10-14,497311,252787,244524,2036,1305,731,2979,1568,1411,1454,763,691,492296,249914,242382,15057,7661,7396
Total,State - KERALA,Christian,15-19,448357,230963,217394,13163,9557,3606,9900,6077,3823,7455,4511,2944,425294,215329,209965,121945,63080,58865
Total,State - KERALA,Christian,20-24,412072,210831,201241,93932,66089,27843,32898,20258,12640,26381,16157,10224,285242,124484,160758,176554,79718,96836
Total,State - KERALA,Christian,25-29,399178,192489,206689,179074,131841,47233,40689,23660,17029,29915,17359,12556,179415,36988,142427,111700,27422,84278
Total,State - KERALA,Christian,30-34,409305,193574,215731,210720,157971,52749,42454,21351,21103,26578,13418,13160,156131,14252,141879,76919,8832,68087
Total,State - KERALA,Christian,35-39,461703,213382,248321,252353,181010,71343,49924,21768,28156,27949,12546,15403,159426,10604,148822,64614,5237,59377
Total,State - KERALA,Christian,40-49,955777,454607,501170,528790,385752,143038,100878,45583,55295,42325,20197,22128,326109,23272,302837,77271,7735,69536
Total,State - KERALA,Christian,50-59,790388,388873,401515,379087,297497,81590,74902,40061,34841,19479,10838,8641,336399,51315,285084,29143,6373,22770
Total,State - KERALA,Christian,60-69,518254,252672,265582,145716,121463,24253,38596,23765,14831,5989,3575,2414,333942,107444,226498,10924,4045,6879
Total,State - KERALA,Christian,70-79,292795,131957,160838,41979,35925,6054,12116,8359,3757,1112,713,399,238700,87673,151027,2136,750,1386
Total,State - KERALA,Christian,80+,143204,58193,85011,8536,7219,1317,2577,1776,801,210,113,97,132091,49198,82893,623,194,429
Total,State - KERALA,Christian,Age not stated,5174,2490,2684,1281,858,423,328,153,175,137,57,80,3565,1479,2086,270,81,189
Total,State - KERALA,Christian,15-59,3876780,1884719,1992061,1657119,1229717,427402,351645,178758,172887,180082,95026,85056,1868016,476244,1391772,658146,198397,459749
Total,State - KERALA,Christian,60+,954253,442822,511431,196231,164607,31624,53289,33900,19389,7311,4401,2910,704733,244315,460418,13683,4989,8694
Total,State - KERALA,Sikh,Total,3814,2173,1641,1295,1096,199,216,131,85,109,69,40,2303,946,1357,409,146,263
Total,State - KERALA,Sikh,5-9,312,183,129,2,2,0,1,0,1,1,0,1,309,181,128,5,5,0
Total,State - KERALA,Sikh,10-14,349,206,143,3,3,0,2,1,1,1,1,0,344,202,142,12,8,4
Total,State - KERALA,Sikh,15-19,320,179,141,47,45,2,16,13,3,7,4,3,257,121,136,86,45,41
Total,State - KERALA,Sikh,20-24,347,216,131,142,126,16,26,14,12,16,9,7,179,76,103,105,45,60
Total,State - KERALA,Sikh,25-29,309,159,150,138,115,23,30,23,7,21,17,4,141,21,120,78,14,64
Total,State - KERALA,Sikh,30-34,279,145,134,147,126,21,21,12,9,10,7,3,111,7,104,41,4,37
Total,State - KERALA,Sikh,35-39,304,182,122,190,155,35,32,19,13,20,14,6,82,8,74,28,7,21
Total,State - KERALA,Sikh,40-49,488,303,185,319,268,51,40,18,22,23,12,11,129,17,112,30,5,25
Total,State - KERALA,Sikh,50-59,359,229,130,220,183,37,29,21,8,7,5,2,110,25,85,20,9,11
Total,State - KERALA,Sikh,60-69,225,117,108,63,51,12,12,5,7,3,0,3,150,61,89,4,4,0
Total,State - KERALA,Sikh,70-79,111,51,60,13,11,2,4,4,0,0,0,0,94,36,58,0,0,0
Total,State - KERALA,Sikh,80+,55,23,32,5,5,0,0,0,0,0,0,0,50,18,32,0,0,0
Total,State - KERALA,Sikh,Age not stated,22,16,6,6,6,0,3,1,2,0,0,0,13,9,4,0,0,0
Total,State - KERALA,Sikh,15-59,2406,1413,993,1203,1018,185,194,120,74,104,68,36,1009,275,734,388,129,259
Total,State - KERALA,Sikh,60+,391,191,200,81,67,14,16,9,7,3,0,3,294,115,179,4,4,0
Total,State - KERALA,Buddhist,Total,4752,2442,2310,1096,869,227,248,130,118,135,73,62,3408,1443,1965,500,178,322
Total,State - KERALA,Buddhist,5-9,583,308,275,1,0,1,4,3,1,2,1,1,578,305,273,9,1,8
Total,State - KERALA,Buddhist,10-14,547,304,243,4,4,0,7,3,4,3,1,2,536,297,239,17,9,8
Total,State - KERALA,Buddhist,15-19,422,234,188,33,28,5,8,7,1,2,2,0,381,199,182,114,61,53
Total,State - KERALA,Buddhist,20-24,402,226,176,125,99,26,31,17,14,22,12,10,246,110,136,131,56,75
Total,State - KERALA,Buddhist,25-29,393,208,185,179,143,36,38,24,14,32,22,10,176,41,135,102,30,72
Total,State - KERALA,Buddhist,30-34,324,171,153,185,143,42,35,17,18,19,6,13,104,11,93,49,9,40
Total,State - KERALA,Buddhist,35-39,277,147,130,149,117,32,33,19,14,21,11,10,95,11,84,33,4,29
Total,State - KERALA,Buddhist,40-49,397,203,194,225,177,48,38,17,21,20,10,10,134,9,125,20,3,17
Total,State - KERALA,Buddhist,50-59,292,137,155,133,105,28,31,10,21,10,5,5,128,22,106,17,3,14
Total,State - KERALA,Buddhist,60-69,202,73,129,45,38,7,14,6,8,1,0,1,143,29,114,6,2,4
Total,State - KERALA,Buddhist,70-79,166,64,102,14,12,2,6,5,1,1,1,0,146,47,99,1,0,1
Total,State - KERALA,Buddhist,80+,114,35,79,2,2,0,0,0,0,0,0,0,112,33,79,1,0,1
Total,State - KERALA,Buddhist,Age not stated,17,10,7,1,1,0,3,2,1,2,2,0,13,7,6,0,0,0
Total,State - KERALA,Buddhist,15-59,2507,1326,1181,1029,812,217,214,111,103,126,68,58,1264,403,861,466,166,300
Total,State - KERALA,Buddhist,60+,482,172,310,61,52,9,20,11,9,2,1,1,401,109,292,8,2,6
Total,State - KERALA,Jain,Total,4489,2225,2264,1515,1183,332,198,101,97,90,52,38,2776,941,1835,423,139,284
Total,State - KERALA,Jain,5-9,325,184,141,0,0,0,1,0,1,0,0,0,324,184,140,9,4,5
Total,State - KERALA,Jain,10-14,354,204,150,2,1,1,0,0,0,0,0,0,352,203,149,14,11,3
Total,State - KERALA,Jain,15-19,318,157,161,13,8,5,4,3,1,4,3,1,301,146,155,76,44,32
Total,State - KERALA,Jain,20-24,339,174,165,96,71,25,20,12,8,13,7,6,223,91,132,117,52,65
Total,State - KERALA,Jain,25-29,314,144,170,153,107,46,30,18,12,23,15,8,131,19,112,62,11,51
Total,State - KERALA,Jain,30-34,300,136,164,160,120,40,18,9,9,11,5,6,122,7,115,34,5,29
Total,State - KERALA,Jain,35-39,339,158,181,181,138,43,31,15,16,13,7,6,127,5,122,42,4,38
Total,State - KERALA,Jain,40-49,684,344,340,391,310,81,43,20,23,20,13,7,250,14,236,44,5,39
Total,State - KERALA,Jain,50-59,590,308,282,334,274,60,30,12,18,5,2,3,226,22,204,13,2,11
Total,State - KERALA,Jain,60-69,345,154,191,127,106,21,8,3,5,1,0,1,210,45,165,11,1,10
Total,State - KERALA,Jain,70-79,199,85,114,52,43,9,12,9,3,0,0,0,135,33,102,1,0,1
Total,State - KERALA,Jain,80+,78,17,61,6,5,1,1,0,1,0,0,0,71,12,59,0,0,0
Total,State - KERALA,Jain,Age not stated,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
Total,State - KERALA,Jain,15-59,2884,1421,1463,1328,1028,300,176,89,87,89,52,37,1380,304,1076,388,123,265
Total,State - KERALA,Jain,60+,622,256,366,185,154,31,21,12,9,1,0,1,416,90,326,12,1,11
Total,State - KERALA,Other religious communities,Total,7618,4114,3504,2262,1621,641,421,267,154,222,140,82,4935,2226,2709,698,262,436
Total,State - KERALA,Other religious communities,5-9,632,319,313,2,1,1,3,0,3,1,0,1,627,318,309,6,3,3
Total,State - KERALA,Other religious communities,10-14,693,374,319,6,2,4,5,4,1,4,3,1,682,368,314,14,8,6
Total,State - KERALA,Other religious communities,15-19,563,323,240,47,37,10,20,12,8,10,4,6,496,274,222,107,55,52
Total,State - KERALA,Other religious communities,20-24,681,375,306,242,184,58,63,45,18,40,28,12,376,146,230,199,87,112
Total,State - KERALA,Other religious communities,25-29,574,317,257,285,208,77,62,45,17,45,35,10,227,64,163,113,36,77
Total,State - KERALA,Other religious communities,30-34,494,253,241,263,182,81,42,21,21,30,16,14,189,50,139,76,15,61
Total,State - KERALA,Other religious communities,35-39,535,272,263,285,189,96,51,29,22,30,17,13,199,54,145,70,11,59
Total,State - KERALA,Other religious communities,40-49,1044,532,512,560,366,194,76,44,32,39,22,17,408,122,286,78,22,56
Total,State - KERALA,Other religious communities,50-59,844,501,343,415,325,90,54,36,18,15,10,5,375,140,235,23,16,7
Total,State - KERALA,Other religious communities,60-69,504,314,190,126,104,22,29,21,8,5,5,0,349,189,160,8,6,2
Total,State - KERALA,Other religious communities,70-79,187,102,85,23,16,7,9,5,4,2,0,2,155,81,74,3,2,1
Total,State - KERALA,Other religious communities,80+,82,41,41,6,6,0,4,3,1,0,0,0,72,32,40,1,1,0
Total,State - KERALA,Other religious communities,Age not stated,21,8,13,2,1,1,3,2,1,1,0,1,16,5,11,0,0,0
Total,State - KERALA,Other religious communities,15-59,4735,2573,2162,2097,1491,606,368,232,136,209,132,77,2270,850,1420,666,242,424
Total,State - KERALA,Other religious communities,60+,773,457,316,155,126,29,42,29,13,7,5,2,576,302,274,12,9,3
Rural,State - KERALA,All religious communities,Total,17471135,8408054,9063081,4930191,3743078,1187113,1411766,764423,647343,680571,383270,297301,11129178,3900553,7228625,2056498,609165,1447333
Rural,State - KERALA,All religious communities,5-9,1348204,687077,661127,3847,2152,1695,4367,2237,2130,1949,1021,928,1339990,682688,657302,22434,11428,11006
Rural,State - KERALA,All religious communities,10-14,1499338,762897,736441,7536,4990,2546,8925,4723,4202,4637,2489,2148,1482877,753184,729693,52892,27393,25499
Rural,State - KERALA,All religious communities,15-19,1365813,696204,669609,72216,56394,15822,43567,28483,15084,31611,20445,11166,1250030,611327,638703,410126,204316,205810
Rural,State - KERALA,All religious communities,20-24,1386061,680283,705778,353675,282815,70860,130088,87037,43051,99442,66498,32944,902298,310431,591867,539642,210751,328891
