Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - KERALA,All religious communities,25-29,1369036,639039,729997,566697,451513,115184,156310,96282,60028,110284,68519,41765,646029,91244,554785,350262,67450,282812
Rural,State - KERALA,All religious communities,30-34,1278260,592974,685286,613209,471656,141553,157647,82587,75060,96872,51985,44887,507404,38731,468673,222112,23108,199004
Rural,State - KERALA,All religious communities,35-39,1344629,608341,736288,692994,497850,195144,180872,81647,99225,100582,47327,53255,470763,28844,441919,171280,14154,157126
Rural,State - KERALA,All religious communities,40-49,2474020,1156654,1317366,1293699,936837,356862,335525,156488,179037,143085,71750,71335,844796,63329,781467,182805,20771,162034
Rural,State - KERALA,All religious communities,50-59,1904545,931777,972768,872814,671799,201015,236879,127768,109111,66291,38015,28276,794852,132210,662642,69467,17094,52373
Rural,State - KERALA,All religious communities,60-69,1250212,591914,658298,344878,276494,68384,118906,71151,47755,21210,12403,8807,786428,244269,542159,27042,9900,17142
Rural,State - KERALA,All religious communities,70-79,648653,282425,366228,88138,73883,14255,31422,21259,10163,3513,2192,1321,529093,187283,341810,5671,1964,3707
Rural,State - KERALA,All religious communities,80+,298687,115981,182706,16976,14112,2864,6159,4164,1995,653,368,285,275552,97705,177847,1657,486,1171
Rural,State - KERALA,All religious communities,Age not stated,17337,8679,8658,3512,2583,929,1099,597,502,442,258,184,12726,5499,7227,1108,350,758
Rural,State - KERALA,All religious communities,15-59,11122364,5305272,5817092,4465304,3368864,1096440,1240888,660292,580596,648167,364539,283628,5416172,1276116,4140056,1945694,557644,1388050
Rural,State - KERALA,All religious communities,60+,2197552,990320,1207232,449992,364489,85503,156487,96574,59913,25376,14963,10413,1591073,529257,1061816,34370,12350,22020
Rural,State - KERALA,Hindu,Total,9408848,4538594,4870254,2942079,2137181,804898,886766,455364,431402,426638,228893,197745,5580003,1946049,3633954,1122100,314443,807657
Rural,State - KERALA,Hindu,5-9,649196,331053,318143,2177,1205,972,2353,1196,1157,1061,551,510,644666,328652,316014,10721,5392,5329
Rural,State - KERALA,Hindu,10-14,746685,379762,366923,4442,2891,1551,4859,2566,2293,2490,1347,1143,737384,374305,363079,26930,13971,12959
Rural,State - KERALA,Hindu,15-19,687443,350671,336772,44758,33741,11017,26288,16911,9377,18895,12076,6819,616397,300019,316378,218224,106781,111443
Rural,State - KERALA,Hindu,20-24,724605,360330,364275,205641,160153,45488,76963,49586,27377,58649,37792,20857,442001,150591,291410,289451,106286,183165
Rural,State - KERALA,Hindu,25-29,752700,359822,392878,332428,257254,75174,95970,56500,39470,67521,40210,27311,324302,46068,278234,196779,34736,162043
Rural,State - KERALA,Hindu,30-34,711044,339574,371470,366840,271055,95785,98513,48818,49695,60610,30776,29834,245691,19701,225990,123572,11826,111746
Rural,State - KERALA,Hindu,35-39,764974,353234,411740,423315,288941,134374,116225,49553,66672,64882,28873,36009,225434,14740,210694,94648,7278,87370
Rural,State - KERALA,Hindu,40-49,1418595,673583,745012,786298,543649,242649,215739,95595,120144,92463,44123,48340,416558,34339,382219,101616,11285,90331
Rural,State - KERALA,Hindu,50-59,1084849,528737,556112,517790,379969,137821,150553,76689,73864,42972,23491,19481,416506,72079,344427,39410,9532,29878
Rural,State - KERALA,Hindu,60-69,718235,332445,385790,199320,151221,48099,75782,42721,33061,14132,7892,6240,443133,138503,304630,15843,5739,10104
Rural,State - KERALA,Hindu,70-79,370362,156250,214112,48074,38552,9522,19258,12517,6741,2281,1373,908,303030,105181,197849,3346,1169,2177
Rural,State - KERALA,Hindu,80+,165920,61002,104918,8955,7104,1851,3596,2356,1240,417,226,191,153369,51542,101827,947,262,685
Rural,State - KERALA,Hindu,Age not stated,8636,4299,4337,2041,1446,595,667,356,311,265,163,102,5928,2497,3431,613,186,427
Rural,State - KERALA,Hindu,15-59,6144210,2965951,3178259,2677070,1934762,742308,780251,393652,386599,405992,217341,188651,2686889,637537,2049352,1063700,287724,775976
Rural,State - KERALA,Hindu,60+,1254517,549697,704820,256349,196877,59472,98636,57594,41042,16830,9491,7339,899532,295226,604306,20136,7170,12966
Rural,State - KERALA,Muslim,Total,4251787,2004022,2247765,853259,746150,107109,227078,154289,72789,118019,82000,36019,3171450,1103583,2067867,500070,157495,342575
Rural,State - KERALA,Muslim,5-9,429986,219279,210707,984,577,407,1008,521,487,479,255,224,427994,218181,209813,7214,3723,3491
Rural,State - KERALA,Muslim,10-14,440166,224214,215952,1846,1280,566,1988,1059,929,1185,641,544,436332,221875,214457,15546,8105,7441
Rural,State - KERALA,Muslim,15-19,402771,202806,199965,19320,16733,2587,10663,7494,3169,7704,5308,2396,372788,178579,194209,112537,56208,56329
Rural,State - KERALA,Muslim,20-24,411883,190373,221510,91365,82555,8810,31225,23850,7375,23135,17761,5374,289293,83968,205325,140688,54225,86463
Rural,State - KERALA,Muslim,25-29,370615,159982,210633,127975,115339,12636,31453,22845,8608,21448,15724,5724,211187,21798,189389,83431,15005,68426
Rural,State - KERALA,Muslim,30-34,313690,132733,180957,119907,104764,15143,28432,18338,10094,16972,11232,5740,165351,9631,155720,50457,5337,45120
Rural,State - KERALA,Muslim,35-39,294650,122879,171771,118517,99421,19096,28047,16287,11760,15242,9183,6059,148086,7171,140915,37028,3443,33585
Rural,State - KERALA,Muslim,40-49,466470,203115,263355,190354,161284,29070,45370,27778,17592,19730,12872,6858,230746,14053,216693,34569,4736,29833
Rural,State - KERALA,Muslim,50-59,331889,162520,169369,123635,109897,13738,30721,22009,8712,8979,6689,2290,177533,30614,146919,12347,4060,8287
Rural,State - KERALA,Muslim,60-69,212658,102798,109860,47427,43348,4079,14351,11095,3256,2618,1950,668,150880,48355,102525,4676,2070,2606
Rural,State - KERALA,Muslim,70-79,94592,42370,52222,9723,8997,726,3065,2454,611,380,284,96,81804,30919,50885,996,390,606
Rural,State - KERALA,Muslim,80+,37223,14758,22465,1642,1483,159,583,440,143,76,54,22,34998,12835,22163,300,99,201
Rural,State - KERALA,Muslim,Age not stated,3957,1983,1974,564,472,92,172,119,53,71,47,24,3221,1392,1829,281,94,187
Rural,State - KERALA,Muslim,15-59,2591968,1174408,1417560,791073,689993,101080,205911,138601,67310,113210,78769,34441,1594984,345814,1249170,471057,143014,328043
Rural,State - KERALA,Muslim,60+,344473,159926,184547,58792,53828,4964,17999,13989,4010,3074,2288,786,267682,92109,175573,5972,2559,3413
Rural,State - KERALA,Christian,Total,3755664,1838436,1917228,1122708,851121,271587,292728,151916,140812,133047,70757,62290,2340228,835399,1504829,427423,134720,292703
Rural,State - KERALA,Christian,5-9,263684,133993,129691,657,352,305,969,500,469,389,204,185,262058,133141,128917,4398,2260,2138
Rural,State - KERALA,Christian,10-14,307145,156075,151070,1208,793,415,1990,1053,937,914,477,437,303947,154229,149718,10245,5224,5021
Rural,State - KERALA,Christian,15-19,271271,140481,130790,7815,5686,2129,6342,3909,2433,4810,2940,1870,257114,130886,126228,77902,40619,37283
Rural,State - KERALA,Christian,20-24,244831,127084,117747,55295,39070,16225,21267,13192,8075,17154,10619,6535,168269,74822,93447,107751,49508,58243
Rural,State - KERALA,Christian,25-29,241422,117052,124370,104591,77606,26985,28177,16485,11692,20768,12237,8531,108654,22961,85693,68912,17400,51512
Rural,State - KERALA,Christian,30-34,249861,118800,131061,124815,94620,30195,30073,15087,14986,18900,9770,9130,94973,9093,85880,47392,5770,41622
Rural,State - KERALA,Christian,35-39,281559,130584,150975,149613,108413,41200,35965,15494,20471,20089,9087,11002,95981,6677,89304,39024,3284,35740
Rural,State - KERALA,Christian,40-49,583023,277270,305753,314332,230161,84171,73357,32607,40750,30403,14506,15897,195334,14502,180832,45988,4590,41398
Rural,State - KERALA,Christian,50-59,483482,238501,244981,229696,180736,48960,54914,28717,26197,14131,7725,6406,198872,29048,169824,17482,3430,14052
Rural,State - KERALA,Christian,60-69,316518,155488,161030,97435,81435,16000,28485,17175,11310,4407,2536,1871,190598,56878,133720,6427,2054,4373
Rural,State - KERALA,Christian,70-79,182113,83215,98898,30164,26218,3946,9013,6236,2777,834,531,303,142936,50761,92175,1308,398,910
Rural,State - KERALA,Christian,80+,94630,39908,54722,6336,5498,838,1953,1359,594,156,87,69,86341,33051,53290,403,123,280
Rural,State - KERALA,Christian,Age not stated,3278,1627,1651,751,533,218,223,102,121,92,38,54,2304,992,1312,191,60,131
Rural,State - KERALA,Christian,15-59,2355449,1149772,1205677,986157,736292,249865,250095,125491,124604,126255,66884,59371,1119197,287989,831208,404451,124601,279850
Rural,State - KERALA,Christian,60+,593261,278611,314650,133935,113151,20784,39451,24770,14681,5397,3154,2243,419875,140690,279185,8138,2575,5563
Rural,State - KERALA,Sikh,Total,1629,894,735,473,386,87,137,88,49,70,48,22,1019,420,599,195,67,128
Rural,State - KERALA,Sikh,5-9,134,80,54,0,0,0,0,0,0,0,0,0,134,80,54,1,1,0
Rural,State - KERALA,Sikh,10-14,154,84,70,0,0,0,2,1,1,1,1,0,152,83,69,7,5,2
Rural,State - KERALA,Sikh,15-19,145,69,76,10,9,1,10,9,1,4,3,1,125,51,74,40,18,22
Rural,State - KERALA,Sikh,20-24,158,104,54,59,53,6,16,10,6,10,6,4,83,41,42,55,23,32
Rural,State - KERALA,Sikh,25-29,117,59,58,44,37,7,15,13,2,9,9,0,58,9,49,37,8,29
Rural,State - KERALA,Sikh,30-34,113,57,56,55,48,7,12,7,5,6,4,2,46,2,44,18,1,17
Rural,State - KERALA,Sikh,35-39,120,75,45,65,57,8,21,13,8,13,10,3,34,5,29,14,4,10
Rural,State - KERALA,Sikh,40-49,187,95,92,104,74,30,33,15,18,21,11,10,50,6,44,14,2,12
Rural,State - KERALA,Sikh,50-59,153,95,58,90,69,21,19,14,5,5,4,1,44,12,32,8,4,4
Rural,State - KERALA,Sikh,60-69,105,56,49,34,28,6,5,3,2,1,0,1,66,25,41,1,1,0
Rural,State - KERALA,Sikh,70-79,50,23,27,8,7,1,3,3,0,0,0,0,39,13,26,0,0,0
Rural,State - KERALA,Sikh,80+,32,15,17,2,2,0,0,0,0,0,0,0,30,13,17,0,0,0
Rural,State - KERALA,Sikh,Age not stated,10,8,2,2,2,0,1,0,1,0,0,0,7,6,1,0,0,0
Rural,State - KERALA,Sikh,15-59,993,554,439,427,347,80,126,81,45,68,47,21,440,126,314,186,60,126
Rural,State - KERALA,Sikh,60+,187,94,93,44,37,7,8,6,2,1,0,1,135,51,84,1,1,0
Rural,State - KERALA,Buddhist,Total,3224,1612,1612,667,507,160,180,88,92,97,51,46,2377,1017,1360,354,136,218
Rural,State - KERALA,Buddhist,5-9,415,218,197,1,0,1,2,2,0,0,0,0,412,216,196,8,1,7
Rural,State - KERALA,Buddhist,10-14,397,218,179,2,2,0,6,2,4,2,0,2,389,214,175,10,5,5
Rural,State - KERALA,Buddhist,15-19,295,161,134,18,15,3,4,3,1,1,1,0,273,143,130,81,45,36
Rural,State - KERALA,Buddhist,20-24,275,158,117,84,63,21,24,13,11,18,10,8,167,82,85,97,50,47
Rural,State - KERALA,Buddhist,25-29,262,135,127,119,92,27,28,18,10,22,16,6,115,25,90,70,20,50
Rural,State - KERALA,Buddhist,30-34,195,93,102,104,72,32,24,13,11,14,5,9,67,8,59,34,7,27
Rural,State - KERALA,Buddhist,35-39,168,82,86,86,67,19,22,9,13,15,6,9,60,6,54,21,2,19
Rural,State - KERALA,Buddhist,40-49,251,123,128,137,104,33,28,12,16,16,8,8,86,7,79,15,3,12
Rural,State - KERALA,Buddhist,50-59,183,75,108,75,57,18,26,8,18,7,4,3,82,10,72,12,2,10
Rural,State - KERALA,Buddhist,60-69,141,52,89,32,27,5,10,4,6,1,0,1,99,21,78,4,1,3
Rural,State - KERALA,Buddhist,70-79,111,41,70,8,7,1,4,3,1,0,0,0,99,31,68,1,0,1
Rural,State - KERALA,Buddhist,80+,82,23,59,0,0,0,0,0,0,0,0,0,82,23,59,1,0,1
Rural,State - KERALA,Buddhist,Age not stated,14,8,6,1,1,0,2,1,1,1,1,0,11,6,5,0,0,0
Rural,State - KERALA,Buddhist,15-59,1629,827,802,623,470,153,156,76,80,93,50,43,850,281,569,330,129,201
Rural,State - KERALA,Buddhist,60+,334,116,218,40,34,6,14,7,7,1,0,1,280,75,205,6,1,5
Rural,State - KERALA,Jain,Total,2079,1039,1040,670,505,165,140,71,69,57,33,24,1269,463,806,232,77,155
Rural,State - KERALA,Jain,5-9,158,83,75,0,0,0,0,0,0,0,0,0,158,83,75,2,2,0
Rural,State - KERALA,Jain,10-14,172,99,73,2,1,1,0,0,0,0,0,0,170,98,72,6,4,2
Rural,State - KERALA,Jain,15-19,145,87,58,3,3,0,1,1,0,1,1,0,141,83,58,40,25,15
Rural,State - KERALA,Jain,20-24,162,93,69,45,34,11,14,9,5,9,5,4,103,50,53,65,32,33
Rural,State - KERALA,Jain,25-29,141,67,74,63,45,18,20,13,7,14,11,3,58,9,49,40,7,33
Rural,State - KERALA,Jain,30-34,130,58,72,65,50,15,10,5,5,6,3,3,55,3,52,18,2,16
Rural,State - KERALA,Jain,35-39,151,70,81,77,58,19,22,9,13,8,2,6,52,3,49,22,3,19
Rural,State - KERALA,Jain,40-49,326,149,177,180,127,53,35,17,18,16,10,6,111,5,106,28,2,26
Rural,State - KERALA,Jain,50-59,259,139,120,149,122,27,23,7,16,3,1,2,87,10,77,6,0,6
Rural,State - KERALA,Jain,60-69,151,61,90,67,51,16,4,2,2,0,0,0,80,8,72,5,0,5
Rural,State - KERALA,Jain,70-79,84,31,53,16,11,5,10,8,2,0,0,0,58,12,46,0,0,0
Rural,State - KERALA,Jain,80+,35,8,27,3,3,0,1,0,1,0,0,0,31,5,26,0,0,0
Rural,State - KERALA,Jain,Age not stated,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0
Rural,State - KERALA,Jain,15-59,1314,663,651,582,439,143,125,61,64,57,33,24,607,163,444,219,71,148
Rural,State - KERALA,Jain,60+,270,100,170,86,65,21,15,10,5,0,0,0,169,25,144,5,0,5
Rural,State - KERALA,Other religious communities,Total,3577,1919,1658,1091,790,301,250,155,95,153,97,56,2236,974,1262,360,135,225
Rural,State - KERALA,Other religious communities,5-9,310,152,158,1,0,1,0,0,0,0,0,0,309,152,157,5,3,2
Rural,State - KERALA,Other religious communities,10-14,323,168,155,2,1,1,3,3,0,3,3,0,318,164,154,8,4,4
Rural,State - KERALA,Other religious communities,15-19,254,143,111,25,21,4,11,6,5,6,2,4,218,116,102,57,29,28
Rural,State - KERALA,Other religious communities,20-24,352,188,164,130,94,36,40,28,12,29,22,7,182,66,116,109,46,63
Rural,State - KERALA,Other religious communities,25-29,274,149,125,121,90,31,35,26,9,30,23,7,118,33,85,61,23,38
Rural,State - KERALA,Other religious communities,30-34,242,125,117,130,92,38,28,14,14,21,11,10,84,19,65,34,8,26
Rural,State - KERALA,Other religious communities,35-39,243,127,116,137,92,45,34,17,17,22,12,10,72,18,54,33,8,25
Rural,State - KERALA,Other religious communities,40-49,458,233,225,256,168,88,49,29,20,26,15,11,153,36,117,35,3,32
Rural,State - KERALA,Other religious communities,50-59,381,236,145,208,166,42,30,18,12,11,6,5,143,52,91,12,7,5
Rural,State - KERALA,Other religious communities,60-69,230,134,96,64,55,9,13,9,4,3,3,0,153,70,83,4,3,1
Rural,State - KERALA,Other religious communities,70-79,95,55,40,13,8,5,5,3,2,2,0,2,77,44,33,2,1,1
Rural,State - KERALA,Other religious communities,80+,43,17,26,2,2,0,1,1,0,0,0,0,40,14,26,0,0,0
Rural,State - KERALA,Other religious communities,Age not stated,14,7,7,2,1,1,1,1,0,0,0,0,11,5,6,0,0,0
Rural,State - KERALA,Other religious communities,15-59,2204,1201,1003,1007,723,284,227,138,89,145,91,54,970,340,630,341,124,217
Rural,State - KERALA,Other religious communities,60+,368,206,162,79,65,14,19,13,6,5,3,2,270,128,142,6,4,2
Urban,State - KERALA,All religious communities,Total,15934926,7619358,8315568,4399556,3436750,962806,877550,507318,370232,436100,253878,182222,10657820,3675290,6982530,1864714,547950,1316764
Urban,State - KERALA,All religious communities,5-9,1206908,616113,590795,3758,2120,1638,3792,1841,1951,1831,925,906,1199358,612152,587206,16182,8301,7881
Urban,State - KERALA,All religious communities,10-14,1323432,676020,647412,6616,4333,2283,6595,3496,3099,3749,1965,1784,1310221,668191,642030,37371,19086,18285
Urban,State - KERALA,All religious communities,15-19,1244739,632095,612644,55181,44552,10629,30217,19849,10368,22342,14305,8037,1159341,567694,591647,334700,168804,165896
Urban,State - KERALA,All religious communities,20-24,1279748,618543,661205,306255,247939,58316,93746,63302,30444,72479,48038,24441,879747,307302,572445,494013,196863,297150
Urban,State - KERALA,All religious communities,25-29,1235056,564939,670117,511216,412062,99154,102638,65893,36745,73216,45991,27225,621202,86984,534218,319499,62678,256821
Urban,State - KERALA,All religious communities,30-34,1177241,535243,641998,564334,443494,120840,98952,55401,43551,61043,33416,27627,513955,36348,477607,211826,21432,190394
Urban,State - KERALA,All religious communities,35-39,1235044,553478,681566,632765,471692,161073,109852,54129,55723,62156,30403,31753,492427,27657,464770,169101,13765,155336
Urban,State - KERALA,All religious communities,40-49,2287008,1066368,1220640,1197168,903816,293352,200751,102443,98308,86703,46186,40517,889089,60109,828980,181184,21901,159283
Urban,State - KERALA,All religious communities,50-59,1766008,860941,905067,791954,633419,158535,139766,82021,57745,38421,23709,14712,834288,145501,688787,67104,20239,46865
Urban,State - KERALA,All religious communities,60-69,1166593,552454,614139,259648,215129,44519,69086,43938,25148,11546,7316,4230,837859,293387,544472,26310,12083,14227
Urban,State - KERALA,All religious communities,70-79,586086,252454,333632,56552,47230,9322,17908,12289,5619,1909,1263,646,511626,192935,318691,4966,2095,2871
Urban,State - KERALA,All religious communities,80+,243162,88367,154795,10383,8272,2111,3434,2241,1193,399,208,191,229345,77854,151491,1351,383,968
Urban,State - KERALA,All religious communities,Age not stated,17149,8618,8531,3726,2692,1034,813,475,338,306,153,153,12610,5451,7159,1107,320,787
Urban,State - KERALA,All religious communities,15-59,10224844,4831607,5393237,4058873,3156974,901899,775922,443038,332884,416360,242048,174312,5390049,1231595,4158454,1777427,505682,1271745
Urban,State - KERALA,All religious communities,60+,1995841,893275,1102566,326583,270631,55952,90428,58468,31960,13854,8787,5067,1578830,564176,1014654,32627,14561,18066
Urban,State - KERALA,Hindu,Total,8873644,4264861,4608783,2733030,2052018,681012,579869,313130,266739,285168,155462,129706,5560745,1899713,3661032,1090626,297642,792984
Urban,State - KERALA,Hindu,5-9,580016,295913,284103,2009,1112,897,2082,1007,1075,1051,534,517,575925,293794,282131,8154,4105,4049
Urban,State - KERALA,Hindu,10-14,665179,339942,325237,3745,2381,1364,3722,1926,1796,2138,1094,1044,657712,335635,322077,19475,9788,9687
Urban,State - KERALA,Hindu,15-19,629412,320842,308570,30244,23666,6578,17137,10836,6301,12860,7924,4936,582031,286340,295691,180620,90064,90556
Urban,State - KERALA,Hindu,20-24,662758,327230,335528,171656,134164,37492,54364,34980,19384,42731,26926,15805,436738,158086,278652,276665,105550,171115
Urban,State - KERALA,Hindu,25-29,675934,318580,357354,299048,232674,66374,63699,38951,24748,46167,27588,18579,313187,46955,266232,191206,35062,156144
Urban,State - KERALA,Hindu,30-34,665562,311215,354347,342163,257911,84252,64297,33678,30619,40231,20673,19558,259102,19626,239476,130448,12049,118399
Urban,State - KERALA,Hindu,35-39,723374,331214,392160,397328,282457,114871,74497,33907,40590,42786,19298,23488,251549,14850,236699,105079,7562,97517
Urban,State - KERALA,Hindu,40-49,1389689,659653,730036,771041,559361,211680,139632,66239,73393,60442,30032,30410,479016,34053,444963,115085,12567,102518
Urban,State - KERALA,Hindu,50-59,1083893,529924,553969,508311,393030,115281,96830,52960,43870,26629,15365,11264,478752,83934,394818,42182,11663,30519
Urban,State - KERALA,Hindu,60-69,723492,338763,384729,162998,129610,33388,48349,28700,19649,8257,4891,3366,512145,180453,331692,16870,7454,9416
Urban,State - KERALA,Hindu,70-79,370613,157628,212985,35551,28880,6671,12401,8188,4213,1386,891,495,322661,120560,202101,3233,1344,1889
Urban,State - KERALA,Hindu,80+,154748,55463,99285,6575,5120,1455,2328,1463,865,274,135,139,145845,48880,96965,848,234,614
Urban,State - KERALA,Hindu,Age not stated,9735,4758,4977,2361,1652,709,531,295,236,216,111,105,6843,2811,4032,761,200,561
Urban,State - KERALA,Hindu,15-59,5830622,2798658,3031964,2519791,1883263,636528,510456,271551,238905,271846,147806,124040,2800375,643844,2156531,1041285,274517,766768
Urban,State - KERALA,Hindu,60+,1248853,551854,696999,205124,163610,41514,63078,38351,24727,9917,5917,4000,980651,349893,630758,20951,9032,11919
Urban,State - KERALA,Muslim,Total,4621685,2172233,2449452,918898,829477,89421,177432,129094,48338,92532,67519,25013,3525355,1213662,2311693,501161,168061,333100
Urban,State - KERALA,Muslim,5-9,457606,233835,223771,1271,734,537,1053,522,531,489,250,239,455282,232579,222703,5964,3127,2837
Urban,State - KERALA,Muslim,10-14,463192,236816,226376,2005,1415,590,1828,1022,806,1038,568,470,459359,234379,224980,12966,6795,6171
Urban,State - KERALA,Muslim,15-19,433964,218512,215452,19264,16775,2489,9329,6725,2604,6699,4730,1969,405371,195012,210359,108730,55595,53135
Urban,State - KERALA,Muslim,20-24,445304,205167,240137,94729,85789,8940,27334,20977,6357,20199,15362,4837,323241,98401,224840,146803,60312,86491
Urban,State - KERALA,Muslim,25-29,396948,168665,228283,135892,123761,12131,25894,19421,6473,17510,13029,4481,235162,25483,209679,84284,17226,67058
Urban,State - KERALA,Muslim,30-34,348594,147446,201148,134547,120912,13635,21891,15251,6640,12878,8957,3921,192156,11283,180873,51087,6160,44927
Urban,State - KERALA,Muslim,35-39,327930,137731,190199,130928,115372,15556,21042,13744,7298,11289,7519,3770,175960,8615,167345,37871,4134,33737
Urban,State - KERALA,Muslim,40-49,518531,226533,291998,208767,186840,21927,33058,22972,10086,14080,10331,3749,276706,16721,259985,34170,6002,28168
Urban,State - KERALA,Muslim,50-59,370644,178443,192201,132462,122320,10142,22594,17501,5093,6348,5162,1186,215588,38622,176966,13027,5542,7485
Urban,State - KERALA,Muslim,60-69,238430,115205,123225,47807,45096,2711,10430,8540,1890,1664,1360,304,180193,61569,118624,4845,2606,2239
Urban,State - KERALA,Muslim,70-79,103187,45494,57693,9047,8541,506,2364,1954,410,235,184,51,91776,34999,56777,889,394,495
Urban,State - KERALA,Muslim,80+,38969,14331,24638,1564,1397,167,471,355,116,68,47,21,36934,12579,24355,280,77,203
Urban,State - KERALA,Muslim,Age not stated,4126,2145,1981,615,525,90,144,110,34,35,20,15,3367,1510,1857,245,91,154
Urban,State - KERALA,Muslim,15-59,2841915,1282497,1559418,856589,771769,84820,161142,116591,44551,89003,65090,23913,1824184,394137,1430047,475972,154971,321001
Urban,State - KERALA,Muslim,60+,380586,175030,205556,58418,55034,3384,13265,10849,2416,1967,1591,376,308903,109147,199756,6014,3077,2937
Urban,State - KERALA,Christian,Total,2385605,1155345,1230260,735061,545973,189088,117094,63260,53834,56598,29829,26769,1533450,546112,987338,266128,79703,186425
Urban,State - KERALA,Christian,5-9,164206,83716,80490,445,255,190,612,297,315,272,135,137,163149,83164,79985,1997,1035,962
Urban,State - KERALA,Christian,10-14,190166,96712,93454,828,512,316,989,515,474,540,286,254,188349,95685,92664,4812,2437,2375
Urban,State - KERALA,Christian,15-19,177086,90482,86604,5348,3871,1477,3558,2168,1390,2645,1571,1074,168180,84443,83737,44043,22461,21582
Urban,State - KERALA,Christian,20-24,167241,83747,83494,38637,27019,11618,11631,7066,4565,9227,5538,3689,116973,49662,67311,68803,30210,38593
Urban,State - KERALA,Christian,25-29,157756,75437,82319,74483,54235,20248,12512,7175,5337,9147,5122,4025,70761,14027,56734,42788,10022,32766
Urban,State - KERALA,Christian,30-34,159444,74774,84670,85905,63351,22554,12381,6264,6117,7678,3648,4030,61158,5159,55999,29527,3062,26465
Urban,State - KERALA,Christian,35-39,180144,82798,97346,102740,72597,30143,13959,6274,7685,7860,3459,4401,63445,3927,59518,25590,1953,23637
Urban,State - KERALA,Christian,40-49,372754,177337,195417,214458,155591,58867,27521,12976,14545,11922,5691,6231,130775,8770,122005,31283,3145,28138
Urban,State - KERALA,Christian,50-59,306906,150372,156534,149391,116761,32630,19988,11344,8644,5348,3113,2235,137527,22267,115260,11661,2943,8718
