Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - KERALA,Christian,60-69,201736,97184,104552,48281,40028,8253,10111,6590,3521,1582,1039,543,143344,50566,92778,4497,1991,2506
Urban,State - KERALA,Christian,70-79,110682,48742,61940,11815,9707,2108,3103,2123,980,278,182,96,95764,36912,58852,828,352,476
Urban,State - KERALA,Christian,80+,48574,18285,30289,2200,1721,479,624,417,207,54,26,28,45750,16147,29603,220,71,149
Urban,State - KERALA,Christian,Age not stated,1896,863,1033,530,325,205,105,51,54,45,19,26,1261,487,774,79,21,58
Urban,State - KERALA,Christian,15-59,1521331,734947,786384,670962,493425,177537,101550,53267,48283,53827,28142,25685,748819,188255,560564,253695,73796,179899
Urban,State - KERALA,Christian,60+,360992,164211,196781,62296,51456,10840,13838,9130,4708,1914,1247,667,284858,103625,181233,5545,2414,3131
Urban,State - KERALA,Sikh,Total,2185,1279,906,822,710,112,79,43,36,39,21,18,1284,526,758,214,79,135
Urban,State - KERALA,Sikh,5-9,178,103,75,2,2,0,1,0,1,1,0,1,175,101,74,4,4,0
Urban,State - KERALA,Sikh,10-14,195,122,73,3,3,0,0,0,0,0,0,0,192,119,73,5,3,2
Urban,State - KERALA,Sikh,15-19,175,110,65,37,36,1,6,4,2,3,1,2,132,70,62,46,27,19
Urban,State - KERALA,Sikh,20-24,189,112,77,83,73,10,10,4,6,6,3,3,96,35,61,50,22,28
Urban,State - KERALA,Sikh,25-29,192,100,92,94,78,16,15,10,5,12,8,4,83,12,71,41,6,35
Urban,State - KERALA,Sikh,30-34,166,88,78,92,78,14,9,5,4,4,3,1,65,5,60,23,3,20
Urban,State - KERALA,Sikh,35-39,184,107,77,125,98,27,11,6,5,7,4,3,48,3,45,14,3,11
Urban,State - KERALA,Sikh,40-49,301,208,93,215,194,21,7,3,4,2,1,1,79,11,68,16,3,13
Urban,State - KERALA,Sikh,50-59,206,134,72,130,114,16,10,7,3,2,1,1,66,13,53,12,5,7
Urban,State - KERALA,Sikh,60-69,120,61,59,29,23,6,7,2,5,2,0,2,84,36,48,3,3,0
Urban,State - KERALA,Sikh,70-79,61,28,33,5,4,1,1,1,0,0,0,0,55,23,32,0,0,0
Urban,State - KERALA,Sikh,80+,23,8,15,3,3,0,0,0,0,0,0,0,20,5,15,0,0,0
Urban,State - KERALA,Sikh,Age not stated,12,8,4,4,4,0,2,1,1,0,0,0,6,3,3,0,0,0
Urban,State - KERALA,Sikh,15-59,1413,859,554,776,671,105,68,39,29,36,21,15,569,149,420,202,69,133
Urban,State - KERALA,Sikh,60+,204,97,107,37,30,7,8,3,5,2,0,2,159,64,95,3,3,0
Urban,State - KERALA,Buddhist,Total,1528,830,698,429,362,67,68,42,26,38,22,16,1031,426,605,146,42,104
Urban,State - KERALA,Buddhist,5-9,168,90,78,0,0,0,2,1,1,2,1,1,166,89,77,1,0,1
Urban,State - KERALA,Buddhist,10-14,150,86,64,2,2,0,1,1,0,1,1,0,147,83,64,7,4,3
Urban,State - KERALA,Buddhist,15-19,127,73,54,15,13,2,4,4,0,1,1,0,108,56,52,33,16,17
Urban,State - KERALA,Buddhist,20-24,127,68,59,41,36,5,7,4,3,4,2,2,79,28,51,34,6,28
Urban,State - KERALA,Buddhist,25-29,131,73,58,60,51,9,10,6,4,10,6,4,61,16,45,32,10,22
Urban,State - KERALA,Buddhist,30-34,129,78,51,81,71,10,11,4,7,5,1,4,37,3,34,15,2,13
Urban,State - KERALA,Buddhist,35-39,109,65,44,63,50,13,11,10,1,6,5,1,35,5,30,12,2,10
Urban,State - KERALA,Buddhist,40-49,146,80,66,88,73,15,10,5,5,4,2,2,48,2,46,5,0,5
Urban,State - KERALA,Buddhist,50-59,109,62,47,58,48,10,5,2,3,3,1,2,46,12,34,5,1,4
Urban,State - KERALA,Buddhist,60-69,61,21,40,13,11,2,4,2,2,0,0,0,44,8,36,2,1,1
Urban,State - KERALA,Buddhist,70-79,55,23,32,6,5,1,2,2,0,1,1,0,47,16,31,0,0,0
Urban,State - KERALA,Buddhist,80+,32,12,20,2,2,0,0,0,0,0,0,0,30,10,20,0,0,0
Urban,State - KERALA,Buddhist,Age not stated,3,2,1,0,0,0,1,1,0,1,1,0,2,1,1,0,0,0
Urban,State - KERALA,Buddhist,15-59,878,499,379,406,342,64,58,35,23,33,18,15,414,122,292,136,37,99
Urban,State - KERALA,Buddhist,60+,148,56,92,21,18,3,6,4,2,1,1,0,121,34,87,2,1,1
Urban,State - KERALA,Jain,Total,2410,1186,1224,845,678,167,58,30,28,33,19,14,1507,478,1029,191,62,129
Urban,State - KERALA,Jain,5-9,167,101,66,0,0,0,1,0,1,0,0,0,166,101,65,7,2,5
Urban,State - KERALA,Jain,10-14,182,105,77,0,0,0,0,0,0,0,0,0,182,105,77,8,7,1
Urban,State - KERALA,Jain,15-19,173,70,103,10,5,5,3,2,1,3,2,1,160,63,97,36,19,17
Urban,State - KERALA,Jain,20-24,177,81,96,51,37,14,6,3,3,4,2,2,120,41,79,52,20,32
Urban,State - KERALA,Jain,25-29,173,77,96,90,62,28,10,5,5,9,4,5,73,10,63,22,4,18
Urban,State - KERALA,Jain,30-34,170,78,92,95,70,25,8,4,4,5,2,3,67,4,63,16,3,13
Urban,State - KERALA,Jain,35-39,188,88,100,104,80,24,9,6,3,5,5,0,75,2,73,20,1,19
Urban,State - KERALA,Jain,40-49,358,195,163,211,183,28,8,3,5,4,3,1,139,9,130,16,3,13
Urban,State - KERALA,Jain,50-59,331,169,162,185,152,33,7,5,2,2,1,1,139,12,127,7,2,5
Urban,State - KERALA,Jain,60-69,194,93,101,60,55,5,4,1,3,1,0,1,130,37,93,6,1,5
Urban,State - KERALA,Jain,70-79,115,54,61,36,32,4,2,1,1,0,0,0,77,21,56,1,0,1
Urban,State - KERALA,Jain,80+,43,9,34,3,2,1,0,0,0,0,0,0,40,7,33,0,0,0
Urban,State - KERALA,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - KERALA,Jain,15-59,1570,758,812,746,589,157,51,28,23,32,19,13,773,141,632,169,52,117
Urban,State - KERALA,Jain,60+,352,156,196,99,89,10,6,2,4,1,0,1,247,65,182,7,1,6
Urban,State - KERALA,Other religious communities,Total,4041,2195,1846,1171,831,340,171,112,59,69,43,26,2699,1252,1447,338,127,211
Urban,State - KERALA,Other religious communities,5-9,322,167,155,1,1,0,3,0,3,1,0,1,318,166,152,1,0,1
Urban,State - KERALA,Other religious communities,10-14,370,206,164,4,1,3,2,1,1,1,0,1,364,204,160,6,4,2
Urban,State - KERALA,Other religious communities,15-19,309,180,129,22,16,6,9,6,3,4,2,2,278,158,120,50,26,24
Urban,State - KERALA,Other religious communities,20-24,329,187,142,112,90,22,23,17,6,11,6,5,194,80,114,90,41,49
Urban,State - KERALA,Other religious communities,25-29,300,168,132,164,118,46,27,19,8,15,12,3,109,31,78,52,13,39
Urban,State - KERALA,Other religious communities,30-34,252,128,124,133,90,43,14,7,7,9,5,4,105,31,74,42,7,35
Urban,State - KERALA,Other religious communities,35-39,292,145,147,148,97,51,17,12,5,8,5,3,127,36,91,37,3,34
Urban,State - KERALA,Other religious communities,40-49,586,299,287,304,198,106,27,15,12,13,7,6,255,86,169,43,19,24
Urban,State - KERALA,Other religious communities,50-59,463,265,198,207,159,48,24,18,6,4,4,0,232,88,144,11,9,2
Urban,State - KERALA,Other religious communities,60-69,274,180,94,62,49,13,16,12,4,2,2,0,196,119,77,4,3,1
Urban,State - KERALA,Other religious communities,70-79,92,47,45,10,8,2,4,2,2,0,0,0,78,37,41,1,1,0
Urban,State - KERALA,Other religious communities,80+,39,24,15,4,4,0,3,2,1,0,0,0,32,18,14,1,1,0
Urban,State - KERALA,Other religious communities,Age not stated,7,1,6,0,0,0,2,1,1,1,0,1,5,0,5,0,0,0
Urban,State - KERALA,Other religious communities,15-59,2531,1372,1159,1090,768,322,141,94,47,64,41,23,1300,510,790,325,118,207
Urban,State - KERALA,Other religious communities,60+,405,251,154,76,61,15,23,16,7,2,2,0,306,174,132,6,5,1
Total,State - TAMIL NADU,All religious communities,Total,72147030,36137975,36009055,27942181,18961194,8980987,4942500,2473784,2468716,1625417,912764,712653,39262349,14702997,24559352,3286472,1284767,2001705
Total,State - TAMIL NADU,All religious communities,5-9,5551255,2851293,2699962,38130,20941,17189,50210,25310,24900,13046,6748,6298,5462915,2805042,2657873,33499,17411,16088
Total,State - TAMIL NADU,All religious communities,10-14,6177547,3188990,2988557,113307,68073,45234,82585,42587,39998,23724,12653,11071,5981655,3078330,2903325,65143,35120,30023
Total,State - TAMIL NADU,All religious communities,15-19,6253792,3229838,3023954,985249,626247,359002,299674,164937,134737,138431,79996,58435,4968869,2438654,2530215,765897,417832,348065
Total,State - TAMIL NADU,All religious communities,20-24,6411543,3154804,3256739,2521619,1694728,826891,559905,300481,259424,287822,168222,119600,3330019,1159595,2170424,1006805,466313,540492
Total,State - TAMIL NADU,All religious communities,25-29,6663746,3237374,3426372,3654423,2525627,1128796,646470,326567,319903,291694,164029,127665,2362853,385180,1977673,627645,194512,433133
Total,State - TAMIL NADU,All religious communities,30-34,5815560,2908749,2906811,3601634,2493985,1107649,562432,274699,287733,210073,117408,92665,1651494,140065,1511429,281121,57942,223179
Total,State - TAMIL NADU,All religious communities,35-39,5836456,2815205,3021251,3771104,2469105,1301999,587539,264758,322781,198542,104730,93812,1477813,81342,1396471,196210,26151,170059
Total,State - TAMIL NADU,All religious communities,40-49,9777265,4924761,4852504,6406380,4320443,2085937,962333,459281,503052,256132,142609,113523,2408552,145037,2263515,173473,26892,146581
Total,State - TAMIL NADU,All religious communities,50-59,6804602,3416487,3388115,4104097,2829619,1274478,635222,312042,323180,125921,70056,55865,2065283,274826,1790457,73673,18151,55522
Total,State - TAMIL NADU,All religious communities,60-69,4650978,2274451,2376527,2002579,1369663,632916,395429,207072,188357,60603,34453,26150,2252970,697716,1555254,47261,18091,29170
Total,State - TAMIL NADU,All religious communities,70-79,2116770,1046913,1069857,605683,443008,162675,128101,76710,51391,15151,9410,5741,1382986,527195,855791,12027,4703,7324
Total,State - TAMIL NADU,All religious communities,80+,742010,339862,402148,121139,88676,32463,28647,17307,11340,3247,1900,1347,592224,233879,358345,2571,1037,1534
Total,State - TAMIL NADU,All religious communities,Age not stated,66805,34670,32135,16837,11079,5758,3953,2033,1920,1031,550,481,46015,21558,24457,1147,612,535
Total,State - TAMIL NADU,All religious communities,15-59,47562964,23687218,23875746,25044506,16959754,8084752,4253575,2102765,2150810,1508615,847050,661565,18264883,4624699,13640184,3124824,1207793,1917031
Total,State - TAMIL NADU,All religious communities,60+,7509758,3661226,3848532,2729401,1901347,828054,552177,301089,251088,79001,45763,33238,4228180,1458790,2769390,61859,23831,38028
Total,State - TAMIL NADU,Hindu,Total,63188168,31715046,31473122,25017921,16751526,8266395,4503595,2223557,2280038,1473522,820708,652814,33666652,12739963,20926689,2793613,1096095,1697518
Total,State - TAMIL NADU,Hindu,5-9,4821569,2478343,2343226,33874,18565,15309,42785,21539,21246,11168,5752,5416,4744910,2438239,2306671,28452,14835,13617
Total,State - TAMIL NADU,Hindu,10-14,5399256,2792325,2606931,102342,60867,41475,71982,37074,34908,20655,11011,9644,5224932,2694384,2530548,56093,30280,25813
Total,State - TAMIL NADU,Hindu,15-19,5471586,2835556,2636030,894809,562118,332691,271602,148522,123080,124966,71842,53124,4305175,2124916,2180259,662361,361015,301346
Total,State - TAMIL NADU,Hindu,20-24,5588147,2761950,2826197,2257295,1499391,757904,505743,268563,237180,257805,149909,107896,2825109,993996,1831113,858355,397067,461288
Total,State - TAMIL NADU,Hindu,25-29,5819393,2838864,2980529,3254444,2218545,1035899,587650,292429,295221,263087,146664,116423,1977299,327890,1649409,531171,165286,365885
Total,State - TAMIL NADU,Hindu,30-34,5067662,2542946,2524716,3194515,2180059,1014456,511111,245496,265615,189948,105185,84763,1362036,117391,1244645,234564,48834,185730
Total,State - TAMIL NADU,Hindu,35-39,5122921,2469003,2653918,3362665,2164237,1198428,537790,237645,300145,180892,94220,86672,1222466,67121,1155345,162880,21376,141504
Total,State - TAMIL NADU,Hindu,40-49,8615785,4344956,4270829,5725143,3809927,1915216,882087,414561,467526,234886,129473,105413,2008555,120468,1888087,143620,21513,122107
Total,State - TAMIL NADU,Hindu,50-59,6004063,3019678,2984385,3680892,2506532,1174360,581622,281634,299988,116137,64094,52043,1741549,231512,1510037,61995,15060,46935
Total,State - TAMIL NADU,Hindu,60-69,4124269,2018552,2105717,1827795,1234479,593316,363762,188347,175415,56091,31657,24434,1932712,595726,1336986,40415,15306,25109
Total,State - TAMIL NADU,Hindu,70-79,1879404,933476,945928,558286,406008,152278,117848,70209,47639,14061,8710,5351,1203270,457259,746011,10516,4108,6408
Total,State - TAMIL NADU,Hindu,80+,657523,303516,354007,111624,81570,30054,26257,15834,10423,2973,1735,1238,519642,206112,313530,2246,903,1343
Total,State - TAMIL NADU,Hindu,Age not stated,54016,27961,26055,14237,9228,5009,3356,1704,1652,853,456,397,36423,17029,19394,945,512,433
Total,State - TAMIL NADU,Hindu,15-59,41689557,20812953,20876604,22369763,14940809,7428954,3877605,1888850,1988755,1367721,761387,606334,15442189,3983294,11458895,2654946,1030151,1624795
Total,State - TAMIL NADU,Hindu,60+,6661196,3255544,3405652,2497705,1722057,775648,507867,274390,233477,73125,42102,31023,3655624,1259097,2396527,53177,20317,32860
Total,State - TAMIL NADU,Muslim,Total,4229479,2099182,2130297,1272993,1062981,210012,157479,98653,58826,50726,34240,16486,2799007,937548,1861459,194942,80236,114706
Total,State - TAMIL NADU,Muslim,5-9,374849,191696,183153,2082,1164,918,3556,1823,1733,826,460,366,369211,188709,180502,2594,1350,1244
Total,State - TAMIL NADU,Muslim,10-14,383204,195741,187463,5831,3978,1853,4969,2597,2372,1349,734,615,372404,189166,183238,4648,2542,2106
Total,State - TAMIL NADU,Muslim,15-19,386003,193497,192506,49532,36621,12911,12977,7973,5004,5777,3774,2003,323494,148903,174591,45707,25839,19868
Total,State - TAMIL NADU,Muslim,20-24,412475,193856,218619,130033,105779,24254,21449,13696,7753,10696,7326,3370,260993,74381,186612,59490,29457,30033
Total,State - TAMIL NADU,Muslim,25-29,411756,193278,218478,184400,155489,28911,21922,13854,8068,9247,6289,2958,205434,23935,181499,35802,11320,24482
Total,State - TAMIL NADU,Muslim,30-34,353324,173567,179757,180722,152376,28346,18280,11504,6776,6315,4311,2004,154322,9687,144635,16129,3337,12792
Total,State - TAMIL NADU,Muslim,35-39,337084,164791,172293,178523,147541,30982,17863,10850,7013,5633,3805,1828,140698,6400,134298,12245,1864,10381
Total,State - TAMIL NADU,Muslim,40-49,522075,265436,256639,282347,237836,44511,27067,16940,10127,6523,4535,1988,212661,10660,202001,10846,1962,8884
Total,State - TAMIL NADU,Muslim,50-59,337287,171946,165341,165457,141945,23512,16541,10788,5753,2810,1959,851,155289,19213,136076,4305,1283,3022
Total,State - TAMIL NADU,Muslim,60-69,215207,106787,108420,71333,60939,10394,9146,6142,3004,1146,795,351,134728,39706,95022,2439,991,1448
Total,State - TAMIL NADU,Muslim,70-79,90753,43748,47005,18263,15633,2630,2871,1959,912,296,179,117,69619,26156,43463,573,223,350
Total,State - TAMIL NADU,Muslim,80+,31697,13012,18685,3612,2956,656,703,444,259,81,58,23,27382,9612,17770,116,47,69
Total,State - TAMIL NADU,Muslim,Age not stated,3733,1968,1765,858,724,134,135,83,52,27,15,12,2740,1161,1579,48,21,27
Total,State - TAMIL NADU,Muslim,15-59,2760004,1356371,1403633,1171014,977587,193427,136099,85605,50494,47001,31999,15002,1452891,293179,1159712,184524,75062,109462
Total,State - TAMIL NADU,Muslim,60+,337657,163547,174110,93208,79528,13680,12720,8545,4175,1523,1032,491,231729,75474,156255,3128,1261,1867
Total,State - TAMIL NADU,Christian,Total,4418331,2171413,2246918,1567484,1086475,481009,262989,141921,121068,94520,53967,40553,2587858,943017,1644841,276893,98682,178211
Total,State - TAMIL NADU,Christian,5-9,326255,166275,159980,1767,993,774,3343,1680,1663,926,478,448,321145,163602,157543,2280,1142,1138
Total,State - TAMIL NADU,Christian,10-14,366060,185736,180324,4505,2840,1665,4882,2510,2372,1535,803,732,356673,180386,176287,4169,2181,1988
Total,State - TAMIL NADU,Christian,15-19,366195,184624,181571,36752,24894,11858,13411,7497,5914,6907,3917,2990,316032,152233,163799,52599,27748,24851
Total,State - TAMIL NADU,Christian,20-24,380053,182822,197231,124395,82665,41730,29847,16538,13309,17854,10093,7761,225811,83619,142192,83162,36816,46346
Total,State - TAMIL NADU,Christian,25-29,403769,191111,212658,202897,142265,60632,34097,18696,15401,18010,10264,7746,166775,30150,136625,56870,16571,40299
Total,State - TAMIL NADU,Christian,30-34,370403,180904,189499,215064,153132,61932,30939,16574,14365,12951,7399,5552,124400,11198,113202,28479,5101,23378
Total,State - TAMIL NADU,Christian,35-39,355151,171788,183363,219440,149795,69645,30109,15405,14704,11387,6362,5025,105602,6588,99014,19740,2527,17213
Total,State - TAMIL NADU,Christian,40-49,606231,299577,306654,382504,260855,121649,50488,26562,23926,13994,8214,5780,173239,12160,161079,17533,2808,14725
Total,State - TAMIL NADU,Christian,50-59,441095,215233,225862,247619,173782,73837,35423,18876,16547,6674,3846,2828,158053,22575,135478,6887,1662,5225
Total,State - TAMIL NADU,Christian,60-69,295962,142535,153427,98344,70535,27809,21570,12125,9445,3232,1932,1300,176048,59875,116173,4037,1666,2371
Total,State - TAMIL NADU,Christian,70-79,138861,66358,72503,27624,20174,7450,7016,4339,2677,755,501,254,104221,41845,62376,841,333,508
Total,State - TAMIL NADU,Christian,80+,49423,22035,27388,5511,3864,1647,1583,976,607,180,101,79,42329,17195,25134,201,83,118
Total,State - TAMIL NADU,Christian,Age not stated,3922,1975,1947,1062,681,381,281,143,138,115,57,58,2579,1151,1428,95,44,51
Total,State - TAMIL NADU,Christian,15-59,2922897,1426059,1496838,1428671,987388,441283,224314,120148,104166,87777,50095,37682,1269912,318523,951389,265270,93233,172037
Total,State - TAMIL NADU,Christian,60+,484246,230928,253318,131479,94573,36906,30169,17440,12729,4167,2534,1633,322598,118915,203683,5079,2082,2997
Total,State - TAMIL NADU,Sikh,Total,14601,8088,6513,5583,4381,1202,886,499,387,313,190,123,8132,3208,4924,791,324,467
Total,State - TAMIL NADU,Sikh,5-9,1127,609,518,14,6,8,20,12,8,6,6,0,1093,591,502,10,8,2
Total,State - TAMIL NADU,Sikh,10-14,1059,569,490,21,14,7,35,16,19,14,5,9,1003,539,464,24,11,13
Total,State - TAMIL NADU,Sikh,15-19,1204,696,508,184,134,50,83,53,30,50,34,16,937,509,428,150,78,72
Total,State - TAMIL NADU,Sikh,20-24,1491,846,645,543,402,141,111,59,52,54,29,25,837,385,452,256,144,112
Total,State - TAMIL NADU,Sikh,25-29,1382,741,641,715,577,138,114,56,58,41,28,13,553,108,445,143,43,100
Total,State - TAMIL NADU,Sikh,30-34,1275,709,566,784,620,164,91,53,38,32,20,12,400,36,364,69,11,58
Total,State - TAMIL NADU,Sikh,35-39,1209,686,523,777,611,166,83,45,38,26,11,15,349,30,319,53,9,44
Total,State - TAMIL NADU,Sikh,40-49,1953,1148,805,1276,1009,267,165,98,67,54,39,15,512,41,471,51,11,40
Total,State - TAMIL NADU,Sikh,50-59,1299,709,590,749,599,150,92,51,41,21,12,9,458,59,399,20,5,15
Total,State - TAMIL NADU,Sikh,60-69,882,461,421,356,275,81,58,39,19,9,4,5,468,147,321,12,4,8
Total,State - TAMIL NADU,Sikh,70-79,404,219,185,119,99,20,25,12,13,4,2,2,260,108,152,2,0,2
Total,State - TAMIL NADU,Sikh,80+,143,71,72,26,21,5,7,3,4,2,0,2,110,47,63,0,0,0
Total,State - TAMIL NADU,Sikh,Age not stated,73,41,32,19,14,5,2,2,0,0,0,0,52,25,27,1,0,1
Total,State - TAMIL NADU,Sikh,15-59,9813,5535,4278,5028,3952,1076,739,415,324,278,173,105,4046,1168,2878,742,301,441
Total,State - TAMIL NADU,Sikh,60+,1429,751,678,501,395,106,90,54,36,15,6,9,838,302,536,14,4,10
Total,State - TAMIL NADU,Buddhist,Total,11186,5976,5210,3744,2893,851,557,312,245,185,114,71,6885,2771,4114,574,256,318
Total,State - TAMIL NADU,Buddhist,5-9,979,523,456,8,4,4,16,10,6,5,3,2,955,509,446,8,5,3
Total,State - TAMIL NADU,Buddhist,10-14,985,517,468,15,11,4,21,13,8,1,0,1,949,493,456,7,3,4
Total,State - TAMIL NADU,Buddhist,15-19,1096,586,510,123,96,27,51,27,24,17,10,7,922,463,459,124,67,57
Total,State - TAMIL NADU,Buddhist,20-24,1258,723,535,438,328,110,79,47,32,41,29,12,741,348,393,193,104,89
Total,State - TAMIL NADU,Buddhist,25-29,1079,580,499,553,441,112,74,42,32,31,16,15,452,97,355,104,33,71
Total,State - TAMIL NADU,Buddhist,30-34,946,503,443,524,415,109,55,34,21,27,18,9,367,54,313,61,22,39
Total,State - TAMIL NADU,Buddhist,35-39,817,452,365,517,408,109,49,31,18,25,15,10,251,13,238,20,5,15
Total,State - TAMIL NADU,Buddhist,40-49,1273,666,607,793,590,203,98,45,53,22,13,9,382,31,351,28,5,23
Total,State - TAMIL NADU,Buddhist,50-59,844,459,385,478,374,104,66,33,33,10,7,3,300,52,248,17,7,10
Total,State - TAMIL NADU,Buddhist,60-69,561,277,284,220,164,56,32,19,13,4,2,2,309,94,215,9,4,5
Total,State - TAMIL NADU,Buddhist,70-79,254,127,127,58,50,8,16,11,5,2,1,1,180,66,114,2,1,1
Total,State - TAMIL NADU,Buddhist,80+,117,43,74,14,11,3,0,0,0,0,0,0,103,32,71,0,0,0
Total,State - TAMIL NADU,Buddhist,Age not stated,17,8,9,3,1,2,0,0,0,0,0,0,14,7,7,1,0,1
Total,State - TAMIL NADU,Buddhist,15-59,7313,3969,3344,3426,2652,774,472,259,213,173,108,65,3415,1058,2357,547,243,304
Total,State - TAMIL NADU,Buddhist,60+,932,447,485,292,225,67,48,30,18,6,3,3,592,192,400,11,5,6
Total,State - TAMIL NADU,Jain,Total,89265,45605,43660,28409,25375,3034,2779,1593,1186,762,468,294,58077,18637,39440,3835,1422,2413
Total,State - TAMIL NADU,Jain,5-9,6836,3561,3275,55,33,22,105,51,54,20,7,13,6676,3477,3199,48,19,29
Total,State - TAMIL NADU,Jain,10-14,7079,3739,3340,101,75,26,147,85,62,30,19,11,6831,3579,3252,42,23,19
Total,State - TAMIL NADU,Jain,15-19,7325,3950,3375,485,375,110,198,109,89,74,34,40,6642,3466,3176,795,434,361
Total,State - TAMIL NADU,Jain,20-24,7529,3831,3698,2294,1907,387,334,185,149,169,92,77,4901,1739,3162,1137,538,599
Total,State - TAMIL NADU,Jain,25-29,8066,4067,3999,3769,3339,430,310,177,133,120,70,50,3987,551,3436,710,179,531
Total,State - TAMIL NADU,Jain,30-34,8405,4147,4258,4072,3682,390,315,189,126,110,74,36,4018,276,3742,398,90,308
Total,State - TAMIL NADU,Jain,35-39,7796,4004,3792,4047,3666,381,292,170,122,72,49,23,3457,168,3289,289,44,245
Total,State - TAMIL NADU,Jain,40-49,12423,6352,6071,6554,5890,664,450,257,193,91,66,25,5419,205,5214,248,43,205
Total,State - TAMIL NADU,Jain,50-59,8402,4284,4118,4164,3781,383,319,175,144,46,33,13,3919,328,3591,77,20,57
Total,State - TAMIL NADU,Jain,60-69,5428,2737,2691,2076,1892,184,178,107,71,25,21,4,3174,738,2436,71,24,47
Total,State - TAMIL NADU,Jain,70-79,2573,1271,1302,621,582,39,100,69,31,4,2,2,1852,620,1232,16,7,9
Total,State - TAMIL NADU,Jain,80+,1040,424,616,154,138,16,29,18,11,1,1,0,857,268,589,2,1,1
Total,State - TAMIL NADU,Jain,Age not stated,110,52,58,17,15,2,2,1,1,0,0,0,91,36,55,2,0,2
Total,State - TAMIL NADU,Jain,15-59,59946,30635,29311,25385,22640,2745,2218,1262,956,682,418,264,32343,6733,25610,3654,1348,2306
Total,State - TAMIL NADU,Jain,60+,9041,4432,4609,2851,2612,239,307,194,113,30,24,6,5883,1626,4257,89,32,57
Total,State - TAMIL NADU,Other religious communities,Total,7414,3781,3633,2590,1912,678,451,227,224,142,81,61,4373,1642,2731,305,138,167
Total,State - TAMIL NADU,Other religious communities,5-9,609,338,271,5,2,3,10,5,5,2,2,0,594,331,263,1,0,1
Total,State - TAMIL NADU,Other religious communities,10-14,543,260,283,24,12,12,16,8,8,1,0,1,503,240,263,2,1,1
Total,State - TAMIL NADU,Other religious communities,15-19,578,280,298,80,44,36,25,11,14,9,3,6,473,225,248,49,27,22
Total,State - TAMIL NADU,Other religious communities,20-24,739,391,348,259,200,59,63,37,26,31,19,12,417,154,263,106,62,44
Total,State - TAMIL NADU,Other religious communities,25-29,705,343,362,338,247,91,55,25,30,23,12,11,312,71,241,55,21,34
Total,State - TAMIL NADU,Other religious communities,30-34,605,317,288,346,258,88,45,29,16,21,14,7,214,30,184,30,8,22
Total,State - TAMIL NADU,Other religious communities,35-39,613,329,284,348,266,82,53,24,29,19,10,9,212,39,173,28,8,20
Total,State - TAMIL NADU,Other religious communities,40-49,948,493,455,560,414,146,73,39,34,21,14,7,315,40,275,21,5,16
Total,State - TAMIL NADU,Other religious communities,50-59,692,355,337,371,280,91,54,26,28,8,5,3,267,49,218,8,4,4
Total,State - TAMIL NADU,Other religious communities,60-69,469,225,244,179,126,53,37,15,22,4,1,3,253,84,169,3,1,2
Total,State - TAMIL NADU,Other religious communities,70-79,266,144,122,62,54,8,9,3,6,1,0,1,195,87,108,2,1,1
Total,State - TAMIL NADU,Other religious communities,80+,111,49,62,14,6,8,6,2,4,2,1,1,91,41,50,0,0,0
Total,State - TAMIL NADU,Other religious communities,Age not stated,25,14,11,4,3,1,5,3,2,0,0,0,16,8,8,0,0,0
