Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - TAMIL NADU,Other religious communities,15-59,4880,2508,2372,2302,1709,593,368,191,177,132,77,55,2210,608,1602,297,135,162
Total,State - TAMIL NADU,Other religious communities,60+,846,418,428,255,186,69,52,20,32,7,2,5,539,212,327,5,2,3
Rural,State - TAMIL NADU,All religious communities,Total,37229590,18679065,18550525,15339116,9552474,5786642,3522214,1662061,1860153,1153666,628601,525065,18368260,7464530,10903730,1487931,623380,864551
Rural,State - TAMIL NADU,All religious communities,5-9,2968536,1528954,1439582,22187,11926,10261,22522,11317,11205,6160,3213,2947,2923827,1505711,1418116,16284,8446,7838
Rural,State - TAMIL NADU,All religious communities,10-14,3325160,1726166,1598994,69636,40360,29276,43403,22363,21040,12693,6845,5848,3212121,1663443,1548678,33399,18109,15290
Rural,State - TAMIL NADU,All religious communities,15-19,3373098,1765233,1607865,624268,383963,240305,203274,110031,93243,91835,52849,38986,2545556,1271239,1274317,408453,221822,186631
Rural,State - TAMIL NADU,All religious communities,20-24,3315234,1658770,1656464,1437974,921940,516034,382919,197115,185804,189977,109269,80708,1494341,539715,954626,468787,219655,249132
Rural,State - TAMIL NADU,All religious communities,25-29,3360498,1652498,1708000,1969078,1259618,709460,456797,216599,240198,202512,110589,91923,934623,176281,758342,265762,91094,174668
Rural,State - TAMIL NADU,All religious communities,30-34,2825218,1419512,1405706,1863153,1177906,685247,397980,181374,216606,149623,81208,68415,564085,60232,503853,105451,25754,79697
Rural,State - TAMIL NADU,All religious communities,35-39,2894635,1375375,1519260,1981630,1164915,816715,424799,176821,247978,145374,73325,72049,488206,33639,454567,67997,10731,57266
Rural,State - TAMIL NADU,All religious communities,40-49,4879201,2431947,2447254,3383506,2060123,1323383,701743,311267,390476,192783,102473,90310,793952,60557,733395,61067,10382,50685
Rural,State - TAMIL NADU,All religious communities,50-59,3441153,1691585,1749568,2231746,1378003,853743,469532,214827,254705,98627,52501,46126,739875,98755,641120,30985,7055,23930
Rural,State - TAMIL NADU,All religious communities,60-69,2507023,1217061,1289962,1270126,810666,459460,300399,150306,150093,48904,27020,21884,936498,256089,680409,21449,7085,14364
Rural,State - TAMIL NADU,All religious communities,70-79,1136410,571275,565135,398150,281347,116803,95892,56476,39416,12095,7505,4590,642368,233452,408916,6492,2451,4041
Rural,State - TAMIL NADU,All religious communities,80+,385664,185450,200214,78707,56290,22417,20386,12326,8060,2409,1441,968,286571,116834,169737,1252,531,721
Rural,State - TAMIL NADU,All religious communities,Age not stated,35881,18620,17261,8955,5417,3538,2568,1239,1329,674,363,311,24358,11964,12394,553,265,288
Rural,State - TAMIL NADU,All religious communities,15-59,24089037,11994920,12094117,13491355,8346468,5144887,3037044,1408034,1629010,1070731,582214,488517,7560638,2240418,5320220,1408502,586493,822009
Rural,State - TAMIL NADU,All religious communities,60+,4029097,1973786,2055311,1746983,1148303,598680,416677,219108,197569,63408,35966,27442,1865437,606375,1259062,29193,10067,19126
Rural,State - TAMIL NADU,Hindu,Total,34548262,17358731,17189531,14431992,8922823,5509169,3321762,1557443,1764319,1085419,589146,496273,16794508,6878465,9916043,1346982,567085,779897
Rural,State - TAMIL NADU,Hindu,5-9,2747159,1415887,1331272,20876,11223,9653,20778,10436,10342,5706,2970,2736,2705505,1394228,1311277,14884,7743,7141
Rural,State - TAMIL NADU,Hindu,10-14,3083400,1602699,1480701,65899,37983,27916,40378,20795,19583,11753,6333,5420,2977123,1543921,1433202,30742,16709,14033
Rural,State - TAMIL NADU,Hindu,15-19,3124871,1638072,1486799,591538,361386,230152,192049,103478,88571,86579,49652,36927,2341284,1173208,1168076,374909,203590,171319
Rural,State - TAMIL NADU,Hindu,20-24,3066158,1537240,1528918,1353145,861822,491323,359974,184029,175945,177747,101944,75803,1353039,491389,861650,424902,199460,225442
Rural,State - TAMIL NADU,Hindu,25-29,3115575,1535454,1580121,1849103,1173198,675905,430790,202555,228235,190089,103334,86755,835682,159701,675981,238858,82491,156367
Rural,State - TAMIL NADU,Hindu,30-34,2615633,1317423,1298210,1744867,1094006,650861,374819,169425,205394,140431,75841,64590,495947,53992,441955,93552,23140,70412
Rural,State - TAMIL NADU,Hindu,35-39,2693090,1279261,1413829,1861994,1083946,778048,401505,165528,235977,136973,68611,68362,429591,29787,399804,60205,9392,50813
Rural,State - TAMIL NADU,Hindu,40-49,4545784,2269047,2276737,3181241,1922982,1258259,663049,292346,370703,182261,96579,85682,701494,53719,647775,53936,8959,44977
Rural,State - TAMIL NADU,Hindu,50-59,3204407,1577978,1626429,2100129,1288236,811893,442736,201552,241184,93314,49589,43725,661542,88190,573352,27856,6211,21645
Rural,State - TAMIL NADU,Hindu,60-69,2338345,1136810,1201535,1202550,763447,439103,283691,141445,142246,46234,25515,20719,852104,231918,620186,19529,6406,13123
Rural,State - TAMIL NADU,Hindu,70-79,1057091,532958,524133,377812,266316,111496,90480,53145,37335,11487,7112,4375,588799,213497,375302,5969,2262,3707
Rural,State - TAMIL NADU,Hindu,80+,358121,172958,185163,74784,53454,21330,19257,11633,7624,2273,1360,913,264080,107871,156209,1155,488,667
Rural,State - TAMIL NADU,Hindu,Age not stated,31216,16153,15063,8054,4824,3230,2256,1076,1180,572,306,266,20906,10253,10653,485,234,251
Rural,State - TAMIL NADU,Hindu,15-59,22365518,11154475,11211043,12682017,7785576,4896441,2864922,1318913,1546009,1007394,545550,461844,6818579,2049986,4768593,1274218,533243,740975
Rural,State - TAMIL NADU,Hindu,60+,3753557,1842726,1910831,1655146,1083217,571929,393428,206223,187205,59994,33987,26007,1704983,553286,1151697,26653,9156,17497
Rural,State - TAMIL NADU,Muslim,Total,993822,486373,507449,288870,230558,58312,52938,31286,21652,16963,11100,5863,652014,224529,427485,44125,19038,25087
Rural,State - TAMIL NADU,Muslim,5-9,90571,46262,44309,530,287,243,548,274,274,139,78,61,89493,45701,43792,543,284,259
Rural,State - TAMIL NADU,Muslim,10-14,93757,47779,45978,1454,963,491,983,514,469,305,164,141,91320,46302,45018,1106,584,522
Rural,State - TAMIL NADU,Muslim,15-19,96082,48947,47135,12894,9448,3446,3958,2446,1512,1709,1132,577,79230,37053,42177,11610,6464,5146
Rural,State - TAMIL NADU,Muslim,20-24,96172,45669,50503,30325,24219,6106,6917,4284,2633,3225,2203,1022,58930,17166,41764,13235,6752,6483
Rural,State - TAMIL NADU,Muslim,25-29,92436,42659,49777,40393,32790,7603,7321,4355,2966,3022,1996,1026,44722,5514,39208,7472,2585,4887
Rural,State - TAMIL NADU,Muslim,30-34,78034,37157,40877,38784,31216,7568,6303,3679,2624,2281,1488,793,32947,2262,30685,3315,783,2532
Rural,State - TAMIL NADU,Muslim,35-39,75603,35602,40001,38920,30560,8360,6367,3533,2834,2082,1303,779,30316,1509,28807,2491,464,2027
Rural,State - TAMIL NADU,Muslim,40-49,117356,57543,59813,61738,49318,12420,9619,5527,4092,2478,1602,876,45999,2698,43301,2524,506,2018
Rural,State - TAMIL NADU,Muslim,50-59,78312,38092,40220,37548,30274,7274,6052,3595,2457,1084,714,370,34712,4223,30489,987,300,687
Rural,State - TAMIL NADU,Muslim,60-69,54162,26135,28027,19568,15955,3613,3516,2193,1323,489,320,169,31078,7987,23091,617,232,385
Rural,State - TAMIL NADU,Muslim,70-79,23659,11182,12477,5460,4525,935,1080,715,365,115,74,41,17119,5942,11177,176,58,118
Rural,State - TAMIL NADU,Muslim,80+,8343,3542,4801,1090,871,219,234,151,83,29,23,6,7019,2520,4499,33,15,18
Rural,State - TAMIL NADU,Muslim,Age not stated,887,437,450,166,132,34,40,20,20,5,3,2,681,285,396,16,11,5
Rural,State - TAMIL NADU,Muslim,15-59,633995,305669,328326,260602,207825,52777,46537,27419,19118,15881,10438,5443,326856,70425,256431,41634,17854,23780
Rural,State - TAMIL NADU,Muslim,60+,86164,40859,45305,26118,21351,4767,4830,3059,1771,633,417,216,55216,16449,38767,826,305,521
Rural,State - TAMIL NADU,Christian,Total,1598616,790114,808502,593288,384069,209219,139003,69103,69900,48240,26635,21605,866325,336942,529383,90382,33760,56622
Rural,State - TAMIL NADU,Christian,5-9,122397,62374,60023,633,343,290,1074,541,533,285,149,136,120690,61490,59200,797,389,408
Rural,State - TAMIL NADU,Christian,10-14,139344,71242,68102,2073,1298,775,1821,940,881,578,316,262,135450,69004,66446,1476,778,698
Rural,State - TAMIL NADU,Christian,15-19,142503,72859,69644,18312,12221,6091,6542,3694,2848,3178,1833,1345,117649,56944,60705,19610,10159,9451
Rural,State - TAMIL NADU,Christian,20-24,143802,70921,72881,51371,33885,17486,14727,8030,6697,8389,4756,3633,77704,29006,48698,29029,12562,16467
Rural,State - TAMIL NADU,Christian,25-29,145077,70675,74402,76043,51334,24709,17505,9067,8438,8825,4936,3889,51529,10274,41255,18509,5615,12894
Rural,State - TAMIL NADU,Christian,30-34,125982,62277,63705,76611,50873,25738,15942,7822,8120,6504,3636,2868,33429,3582,29847,8119,1645,6474
Rural,State - TAMIL NADU,Christian,35-39,120871,58317,62554,77925,48859,29066,16093,7386,8707,5992,3230,2762,26853,2072,24781,5002,771,4231
Rural,State - TAMIL NADU,Christian,40-49,207748,101775,105973,135923,85201,50722,27726,12836,14890,7684,4118,3566,44099,3738,40361,4274,805,3469
Rural,State - TAMIL NADU,Christian,50-59,152159,72947,79212,90921,57707,33214,19840,9289,10551,4057,2107,1950,41398,5951,35447,1975,476,1499
Rural,State - TAMIL NADU,Christian,60-69,109561,52061,57500,46143,30177,15966,12612,6407,6205,2099,1147,952,50806,15477,35329,1181,400,781
Rural,State - TAMIL NADU,Christian,70-79,52935,25924,27011,14239,10061,4178,4103,2487,1616,472,308,164,34593,13376,21217,303,116,187
Rural,State - TAMIL NADU,Christian,80+,18032,8459,9573,2657,1845,812,844,515,329,100,56,44,14531,6099,8432,63,27,36
Rural,State - TAMIL NADU,Christian,Age not stated,1714,821,893,437,265,172,174,89,85,77,43,34,1103,467,636,44,17,27
Rural,State - TAMIL NADU,Christian,15-59,1038142,509771,528371,527106,340080,187026,118375,58124,60251,44629,24616,20013,392661,111567,281094,86518,32033,54485
Rural,State - TAMIL NADU,Christian,60+,180528,86444,94084,63039,42083,20956,17559,9409,8150,2671,1511,1160,99930,34952,64978,1547,543,1004
Rural,State - TAMIL NADU,Sikh,Total,4149,2256,1893,1648,1132,516,386,209,177,123,76,47,2115,915,1200,223,112,111
Rural,State - TAMIL NADU,Sikh,5-9,339,183,156,3,1,2,6,4,2,1,1,0,330,178,152,3,2,1
Rural,State - TAMIL NADU,Sikh,10-14,327,161,166,5,3,2,9,3,6,5,1,4,313,155,158,8,4,4
Rural,State - TAMIL NADU,Sikh,15-19,349,217,132,54,36,18,28,21,7,16,12,4,267,160,107,49,26,23
Rural,State - TAMIL NADU,Sikh,20-24,396,213,183,151,95,56,39,19,20,12,6,6,206,99,107,82,51,31
Rural,State - TAMIL NADU,Sikh,25-29,345,185,160,190,143,47,48,18,30,10,7,3,107,24,83,36,15,21
Rural,State - TAMIL NADU,Sikh,30-34,311,176,135,209,144,65,35,24,11,15,11,4,67,8,59,21,5,16
Rural,State - TAMIL NADU,Sikh,35-39,292,161,131,204,134,70,43,22,21,15,7,8,45,5,40,6,1,5
Rural,State - TAMIL NADU,Sikh,40-49,542,315,227,372,259,113,86,45,41,30,21,9,84,11,73,10,5,5
Rural,State - TAMIL NADU,Sikh,50-59,412,214,198,257,172,85,49,26,23,9,6,3,106,16,90,4,1,3
Rural,State - TAMIL NADU,Sikh,60-69,276,147,129,132,91,41,28,20,8,6,3,3,116,36,80,3,2,1
Rural,State - TAMIL NADU,Sikh,70-79,131,65,66,48,36,12,12,6,6,3,1,2,71,23,48,1,0,1
Rural,State - TAMIL NADU,Sikh,80+,50,26,24,14,11,3,2,0,2,1,0,1,34,15,19,0,0,0
Rural,State - TAMIL NADU,Sikh,Age not stated,39,22,17,9,7,2,1,1,0,0,0,0,29,14,15,0,0,0
Rural,State - TAMIL NADU,Sikh,15-59,2647,1481,1166,1437,983,454,328,175,153,107,70,37,882,323,559,208,104,104
Rural,State - TAMIL NADU,Sikh,60+,457,238,219,194,138,56,42,26,16,10,4,6,221,74,147,4,2,2
Rural,State - TAMIL NADU,Buddhist,Total,3285,1716,1569,1048,713,335,246,127,119,81,48,33,1991,876,1115,167,66,101
Rural,State - TAMIL NADU,Buddhist,5-9,318,164,154,4,3,1,1,0,1,0,0,0,313,161,152,2,2,0
Rural,State - TAMIL NADU,Buddhist,10-14,348,181,167,7,4,3,7,3,4,0,0,0,334,174,160,3,0,3
Rural,State - TAMIL NADU,Buddhist,15-19,387,204,183,40,30,10,17,11,6,10,7,3,330,163,167,42,22,20
Rural,State - TAMIL NADU,Buddhist,20-24,367,203,164,139,96,43,28,19,9,12,9,3,200,88,112,62,27,35
Rural,State - TAMIL NADU,Buddhist,25-29,263,144,119,134,102,32,31,15,16,11,4,7,98,27,71,32,12,20
Rural,State - TAMIL NADU,Buddhist,30-34,217,113,104,129,89,40,24,15,9,16,10,6,64,9,55,13,2,11
Rural,State - TAMIL NADU,Buddhist,35-39,197,114,83,136,97,39,24,15,9,14,7,7,37,2,35,4,0,4
Rural,State - TAMIL NADU,Buddhist,40-49,345,165,180,220,137,83,51,19,32,12,7,5,74,9,65,5,0,5
Rural,State - TAMIL NADU,Buddhist,50-59,234,117,117,132,85,47,39,18,21,3,3,0,63,14,49,2,1,1
Rural,State - TAMIL NADU,Buddhist,60-69,171,70,101,80,49,31,15,5,10,2,0,2,76,16,60,2,0,2
Rural,State - TAMIL NADU,Buddhist,70-79,86,46,40,22,18,4,9,7,2,1,1,0,55,21,34,0,0,0
Rural,State - TAMIL NADU,Buddhist,80+,32,12,20,5,3,2,0,0,0,0,0,0,27,9,18,0,0,0
Rural,State - TAMIL NADU,Buddhist,Age not stated,6,2,4,0,0,0,0,0,0,0,0,0,6,2,4,0,0,0
Rural,State - TAMIL NADU,Buddhist,15-59,2010,1060,950,930,636,294,214,112,102,78,47,31,866,312,554,160,64,96
Rural,State - TAMIL NADU,Buddhist,60+,289,128,161,107,70,37,24,12,12,3,1,2,158,46,112,2,0,2
Rural,State - TAMIL NADU,Jain,Total,10084,5044,5040,3383,2610,773,760,439,321,207,145,62,5941,1995,3946,611,197,414
Rural,State - TAMIL NADU,Jain,5-9,622,327,295,5,3,2,9,4,5,1,0,1,608,320,288,11,5,6
Rural,State - TAMIL NADU,Jain,10-14,680,353,327,6,3,3,11,5,6,1,0,1,663,345,318,7,3,4
Rural,State - TAMIL NADU,Jain,15-19,713,348,365,66,44,22,20,13,7,10,6,4,627,291,336,138,68,70
Rural,State - TAMIL NADU,Jain,20-24,688,363,325,233,176,57,49,33,16,30,19,11,406,154,252,134,58,76
Rural,State - TAMIL NADU,Jain,25-29,766,407,359,392,312,80,63,36,27,36,27,9,311,59,252,93,21,72
Rural,State - TAMIL NADU,Jain,30-34,764,400,364,404,329,75,83,47,36,41,25,16,277,24,253,72,13,59
Rural,State - TAMIL NADU,Jain,35-39,778,400,378,435,329,106,90,53,37,31,22,9,253,18,235,37,6,31
Rural,State - TAMIL NADU,Jain,40-49,1383,667,716,740,550,190,160,87,73,30,21,9,483,30,453,70,11,59
Rural,State - TAMIL NADU,Jain,50-59,1160,546,614,560,440,120,120,68,52,19,18,1,480,38,442,22,5,17
Rural,State - TAMIL NADU,Jain,60-69,960,440,520,325,235,90,88,46,42,7,6,1,547,159,388,21,6,15
Rural,State - TAMIL NADU,Jain,70-79,665,344,321,167,146,21,53,37,16,0,0,0,445,161,284,5,1,4
Rural,State - TAMIL NADU,Jain,80+,319,149,170,50,43,7,14,10,4,1,1,0,255,96,159,0,0,0
Rural,State - TAMIL NADU,Jain,Age not stated,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3,1,0,1
Rural,State - TAMIL NADU,Jain,15-59,6252,3131,3121,2830,2180,650,585,337,248,197,138,59,2837,614,2223,566,182,384
Rural,State - TAMIL NADU,Jain,60+,1944,933,1011,542,424,118,155,93,62,8,7,1,1247,416,831,26,7,19
Rural,State - TAMIL NADU,Other religious communities,Total,2587,1227,1360,812,499,313,242,112,130,73,39,34,1533,616,917,65,36,29
Rural,State - TAMIL NADU,Other religious communities,5-9,229,125,104,2,1,1,3,2,1,1,1,0,224,122,102,0,0,0
Rural,State - TAMIL NADU,Other religious communities,10-14,241,105,136,9,3,6,12,6,6,1,0,1,220,96,124,1,1,0
Rural,State - TAMIL NADU,Other religious communities,15-19,190,85,105,27,15,12,16,8,8,4,2,2,147,62,85,12,6,6
Rural,State - TAMIL NADU,Other religious communities,20-24,266,136,130,85,57,28,42,23,19,21,12,9,139,56,83,26,20,6
Rural,State - TAMIL NADU,Other religious communities,25-29,224,99,125,93,57,36,23,11,12,11,7,4,108,31,77,13,5,8
Rural,State - TAMIL NADU,Other religious communities,30-34,174,81,93,97,56,41,18,11,7,7,4,3,59,14,45,4,1,3
Rural,State - TAMIL NADU,Other religious communities,35-39,186,87,99,92,61,31,30,9,21,10,3,7,64,17,47,5,1,4
Rural,State - TAMIL NADU,Other religious communities,40-49,303,136,167,173,102,71,34,13,21,8,5,3,96,21,75,2,1,1
Rural,State - TAMIL NADU,Other religious communities,50-59,245,120,125,127,81,46,29,16,13,5,4,1,89,23,66,1,1,0
Rural,State - TAMIL NADU,Other religious communities,60-69,200,84,116,75,41,34,22,8,14,4,1,3,103,35,68,0,0,0
Rural,State - TAMIL NADU,Other religious communities,70-79,118,60,58,25,21,4,6,2,4,0,0,0,87,37,50,1,0,1
Rural,State - TAMIL NADU,Other religious communities,80+,55,30,25,7,4,3,3,1,2,1,0,1,45,25,20,0,0,0
Rural,State - TAMIL NADU,Other religious communities,Age not stated,6,3,3,0,0,0,4,2,2,0,0,0,2,1,1,0,0,0
Rural,State - TAMIL NADU,Other religious communities,15-59,1588,744,844,694,429,265,192,91,101,66,37,29,702,224,478,63,35,28
Rural,State - TAMIL NADU,Other religious communities,60+,373,174,199,107,66,41,31,11,20,5,1,4,235,97,138,1,0,1
Urban,State - TAMIL NADU,All religious communities,Total,34917440,17458910,17458530,12603065,9408720,3194345,1420286,811723,608563,471751,284163,187588,20894089,7238467,13655622,1798541,661387,1137154
Urban,State - TAMIL NADU,All religious communities,5-9,2582719,1322339,1260380,15943,9015,6928,27688,13993,13695,6886,3535,3351,2539088,1299331,1239757,17215,8965,8250
Urban,State - TAMIL NADU,All religious communities,10-14,2852387,1462824,1389563,43671,27713,15958,39182,20224,18958,11031,5808,5223,2769534,1414887,1354647,31744,17011,14733
Urban,State - TAMIL NADU,All religious communities,15-19,2880694,1464605,1416089,360981,242284,118697,96400,54906,41494,46596,27147,19449,2423313,1167415,1255898,357444,196010,161434
Urban,State - TAMIL NADU,All religious communities,20-24,3096309,1496034,1600275,1083645,772788,310857,176986,103366,73620,97845,58953,38892,1835678,619880,1215798,538018,246658,291360
Urban,State - TAMIL NADU,All religious communities,25-29,3303248,1584876,1718372,1685345,1266009,419336,189673,109968,79705,89182,53440,35742,1428230,208899,1219331,361883,103418,258465
Urban,State - TAMIL NADU,All religious communities,30-34,2990342,1489237,1501105,1738481,1316079,422402,164452,93325,71127,60450,36200,24250,1087409,79833,1007576,175670,32188,143482
Urban,State - TAMIL NADU,All religious communities,35-39,2941821,1439830,1501991,1789474,1304190,485284,162740,87937,74803,53168,31405,21763,989607,47703,941904,128213,15420,112793
Urban,State - TAMIL NADU,All religious communities,40-49,4898064,2492814,2405250,3022874,2260320,762554,260590,148014,112576,63349,40136,23213,1614600,84480,1530120,112406,16510,95896
Urban,State - TAMIL NADU,All religious communities,50-59,3363449,1724902,1638547,1872351,1451616,420735,165690,97215,68475,27294,17555,9739,1325408,176071,1149337,42688,11096,31592
Urban,State - TAMIL NADU,All religious communities,60-69,2143955,1057390,1086565,732453,558997,173456,95030,56766,38264,11699,7433,4266,1316472,441627,874845,25812,11006,14806
Urban,State - TAMIL NADU,All religious communities,70-79,980360,475638,504722,207533,161661,45872,32209,20234,11975,3056,1905,1151,740618,293743,446875,5535,2252,3283
Urban,State - TAMIL NADU,All religious communities,80+,356346,154412,201934,42432,32386,10046,8261,4981,3280,838,459,379,305653,117045,188608,1319,506,813
Urban,State - TAMIL NADU,All religious communities,Age not stated,30924,16050,14874,7882,5662,2220,1385,794,591,357,187,170,21657,9594,12063,594,347,247
Urban,State - TAMIL NADU,All religious communities,15-59,23473927,11692298,11781629,11553151,8613286,2939865,1216531,694731,521800,437884,264836,173048,10704245,2384281,8319964,1716322,621300,1095022
Urban,State - TAMIL NADU,All religious communities,60+,3480661,1687440,1793221,982418,753044,229374,135500,81981,53519,15593,9797,5796,2362743,852415,1510328,32666,13764,18902
Urban,State - TAMIL NADU,Hindu,Total,28639906,14356315,14283591,10585929,7828703,2757226,1181833,666114,515719,388103,231562,156541,16872144,5861498,11010646,1446631,529010,917621
Urban,State - TAMIL NADU,Hindu,5-9,2074410,1062456,1011954,12998,7342,5656,22007,11103,10904,5462,2782,2680,2039405,1044011,995394,13568,7092,6476
Urban,State - TAMIL NADU,Hindu,10-14,2315856,1189626,1126230,36443,22884,13559,31604,16279,15325,8902,4678,4224,2247809,1150463,1097346,25351,13571,11780
Urban,State - TAMIL NADU,Hindu,15-19,2346715,1197484,1149231,303271,200732,102539,79553,45044,34509,38387,22190,16197,1963891,951708,1012183,287452,157425,130027
Urban,State - TAMIL NADU,Hindu,20-24,2521989,1224710,1297279,904150,637569,266581,145769,84534,61235,80058,47965,32093,1472070,502607,969463,433453,197607,235846
Urban,State - TAMIL NADU,Hindu,25-29,2703818,1303410,1400408,1405341,1045347,359994,156860,89874,66986,72998,43330,29668,1141617,168189,973428,292313,82795,209518
Urban,State - TAMIL NADU,Hindu,30-34,2452029,1225523,1226506,1449648,1086053,363595,136292,76071,60221,49517,29344,20173,866089,63399,802690,141012,25694,115318
Urban,State - TAMIL NADU,Hindu,35-39,2429831,1189742,1240089,1500671,1080291,420380,136285,72117,64168,43919,25609,18310,792875,37334,755541,102675,11984,90691
Urban,State - TAMIL NADU,Hindu,40-49,4070001,2075909,1994092,2543902,1886945,656957,219038,122215,96823,52625,32894,19731,1307061,66749,1240312,89684,12554,77130
Urban,State - TAMIL NADU,Hindu,50-59,2799656,1441700,1357956,1580763,1218296,362467,138886,80082,58804,22823,14505,8318,1080007,143322,936685,34139,8849,25290
Urban,State - TAMIL NADU,Hindu,60-69,1785924,881742,904182,625245,471032,154213,80071,46902,33169,9857,6142,3715,1080608,363808,716800,20886,8900,11986
Urban,State - TAMIL NADU,Hindu,70-79,822313,400518,421795,180474,139692,40782,27368,17064,10304,2574,1598,976,614471,243762,370709,4547,1846,2701
Urban,State - TAMIL NADU,Hindu,80+,299402,130558,168844,36840,28116,8724,7000,4201,2799,700,375,325,255562,98241,157321,1091,415,676
Urban,State - TAMIL NADU,Hindu,Age not stated,22800,11808,10992,6183,4404,1779,1100,628,472,281,150,131,15517,6776,8741,460,278,182
Urban,State - TAMIL NADU,Hindu,15-59,19324039,9658478,9665561,9687746,7155233,2532513,1012683,569937,442746,360327,215837,144490,8623610,1933308,6690302,1380728,496908,883820
Urban,State - TAMIL NADU,Hindu,60+,2907639,1412818,1494821,842559,638840,203719,114439,68167,46272,13131,8115,5016,1950641,705811,1244830,26524,11161,15363
Urban,State - TAMIL NADU,Muslim,Total,3235657,1612809,1622848,984123,832423,151700,104541,67367,37174,33763,23140,10623,2146993,713019,1433974,150817,61198,89619
Urban,State - TAMIL NADU,Muslim,5-9,284278,145434,138844,1552,877,675,3008,1549,1459,687,382,305,279718,143008,136710,2051,1066,985
Urban,State - TAMIL NADU,Muslim,10-14,289447,147962,141485,4377,3015,1362,3986,2083,1903,1044,570,474,281084,142864,138220,3542,1958,1584
Urban,State - TAMIL NADU,Muslim,15-19,289921,144550,145371,36638,27173,9465,9019,5527,3492,4068,2642,1426,244264,111850,132414,34097,19375,14722
Urban,State - TAMIL NADU,Muslim,20-24,316303,148187,168116,99708,81560,18148,14532,9412,5120,7471,5123,2348,202063,57215,144848,46255,22705,23550
Urban,State - TAMIL NADU,Muslim,25-29,319320,150619,168701,144007,122699,21308,14601,9499,5102,6225,4293,1932,160712,18421,142291,28330,8735,19595
Urban,State - TAMIL NADU,Muslim,30-34,275290,136410,138880,141938,121160,20778,11977,7825,4152,4034,2823,1211,121375,7425,113950,12814,2554,10260
Urban,State - TAMIL NADU,Muslim,35-39,261481,129189,132292,139603,116981,22622,11496,7317,4179,3551,2502,1049,110382,4891,105491,9754,1400,8354
Urban,State - TAMIL NADU,Muslim,40-49,404719,207893,196826,220609,188518,32091,17448,11413,6035,4045,2933,1112,166662,7962,158700,8322,1456,6866
Urban,State - TAMIL NADU,Muslim,50-59,258975,133854,125121,127909,111671,16238,10489,7193,3296,1726,1245,481,120577,14990,105587,3318,983,2335
Urban,State - TAMIL NADU,Muslim,60-69,161045,80652,80393,51765,44984,6781,5630,3949,1681,657,475,182,103650,31719,71931,1822,759,1063
