Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - PUDUCHERRY,Jain,30-34,132,57,75,65,55,10,1,0,1,0,0,0,66,2,64,5,1,4
Urban,State - PUDUCHERRY,Jain,35-39,128,68,60,75,66,9,0,0,0,0,0,0,53,2,51,4,0,4
Urban,State - PUDUCHERRY,Jain,40-49,180,100,80,111,99,12,0,0,0,0,0,0,69,1,68,0,0,0
Urban,State - PUDUCHERRY,Jain,50-59,119,59,60,57,52,5,1,1,0,0,0,0,61,6,55,0,0,0
Urban,State - PUDUCHERRY,Jain,60-69,87,39,48,22,21,1,1,1,0,0,0,0,64,17,47,0,0,0
Urban,State - PUDUCHERRY,Jain,70-79,36,19,17,11,10,1,2,1,1,0,0,0,23,8,15,0,0,0
Urban,State - PUDUCHERRY,Jain,80+,12,6,6,2,1,1,0,0,0,0,0,0,10,5,5,0,0,0
Urban,State - PUDUCHERRY,Jain,Age not stated,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - PUDUCHERRY,Jain,15-59,869,434,435,377,330,47,5,2,3,3,1,2,487,102,385,52,20,32
Urban,State - PUDUCHERRY,Jain,60+,135,64,71,35,32,3,3,2,1,0,0,0,97,30,67,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,Total,129,66,63,46,32,14,2,2,0,0,0,0,81,32,49,10,2,8
Urban,State - PUDUCHERRY,Other religious communities,5-9,8,7,1,0,0,0,0,0,0,0,0,0,8,7,1,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,10-14,6,3,3,0,0,0,0,0,0,0,0,0,6,3,3,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,15-19,2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,20-24,6,5,1,0,0,0,0,0,0,0,0,0,6,5,1,2,1,1
Urban,State - PUDUCHERRY,Other religious communities,25-29,11,3,8,3,2,1,0,0,0,0,0,0,8,1,7,4,1,3
Urban,State - PUDUCHERRY,Other religious communities,30-34,17,6,11,5,5,0,1,1,0,0,0,0,11,0,11,4,0,4
Urban,State - PUDUCHERRY,Other religious communities,35-39,5,4,1,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,40-49,10,5,5,7,4,3,1,1,0,0,0,0,2,0,2,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,50-59,25,12,13,14,10,4,0,0,0,0,0,0,11,2,9,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,60-69,10,7,3,7,6,1,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,70-79,8,1,7,3,0,3,0,0,0,0,0,0,5,1,4,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,80+,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,Age not stated,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - PUDUCHERRY,Other religious communities,15-59,76,36,40,35,25,10,2,2,0,0,0,0,39,9,30,10,2,8
Urban,State - PUDUCHERRY,Other religious communities,60+,22,10,12,11,7,4,0,0,0,0,0,0,11,3,8,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,Total,380581,202871,177710,125910,103619,22291,26625,17270,9355,13042,9292,3750,228046,81982,146064,38141,12568,25573
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,5-9,30454,15512,14942,382,202,180,238,118,120,93,44,49,29834,15192,14642,615,307,308
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,10-14,33467,17118,16349,617,364,253,435,249,186,167,90,77,32415,16505,15910,1494,784,710
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,15-19,33026,17266,15760,2855,2319,536,1592,1049,543,1065,721,344,28579,13898,14681,7977,3909,4068
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,20-24,37115,19528,17587,11733,10041,1692,3884,2727,1157,2599,1911,688,21498,6760,14738,10784,4187,6597
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,25-29,41722,22230,19492,19343,16196,3147,4746,3250,1496,3039,2211,828,17633,2784,14849,7401,1855,5546
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,30-34,35723,19359,16364,18970,15630,3340,3834,2510,1324,2107,1507,600,12919,1219,11700,4135,678,3457
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,35-39,32842,17170,15672,18176,14543,3633,3252,1988,1264,1496,1012,484,11414,639,10775,2702,304,2398
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,40-49,50596,28083,22513,30319,24460,5859,4408,2645,1763,1574,1117,457,15869,978,14891,2010,237,1773
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,50-59,31090,17580,13510,17823,14878,2945,2593,1582,1011,626,466,160,10674,1120,9554,625,122,503
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,60-69,16602,9237,7365,4320,3795,525,1199,818,381,207,157,50,11083,4624,6459,271,130,141
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,70-79,6349,3673,2676,953,842,111,335,248,87,36,30,6,5061,2583,2478,59,30,29
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,80+,2473,1279,1194,320,268,52,85,67,18,20,16,4,2068,944,1124,33,13,20
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,Age not stated,368,195,173,99,81,18,24,19,5,13,10,3,245,95,150,35,12,23
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,15-59,262114,141216,120898,119219,98067,21152,24309,15751,8558,12506,8945,3561,118586,27398,91188,35634,11292,24342
Total,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,60+,25424,14189,11235,5593,4905,688,1619,1133,486,263,203,60,18212,8151,10061,363,173,190
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,Total,264296,142277,122019,91981,77097,14884,14385,9573,4812,7864,5727,2137,157930,55607,102323,25491,8061,17430
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,5-9,21321,10947,10374,273,146,127,139,66,73,57,26,31,20909,10735,10174,432,213,219
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,10-14,23532,12083,11449,407,248,159,237,139,98,81,43,38,22888,11696,11192,1001,517,484
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,15-19,22932,12020,10912,2003,1673,330,946,627,319,643,447,196,19983,9720,10263,5449,2666,2783
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,20-24,26083,13880,12203,8874,7777,1097,2308,1682,626,1603,1224,379,14901,4421,10480,7207,2750,4457
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,25-29,29788,16047,13741,14539,12446,2093,2827,1975,852,1910,1429,481,12422,1626,10796,4922,1104,3818
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,30-34,24817,13703,11114,13881,11661,2220,2097,1385,712,1249,896,353,8839,657,8182,2677,380,2297
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,35-39,22829,12026,10803,13178,10685,2493,1694,1034,660,875,600,275,7957,307,7650,1796,144,1652
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,40-49,35179,19840,15339,22002,18047,3955,2120,1297,823,912,643,269,11057,496,10561,1359,117,1242
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,50-59,20815,12012,8803,12565,10625,1940,1218,766,452,359,282,77,7032,621,6411,406,63,343
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,60-69,11091,6302,4789,3259,2908,351,602,447,155,143,111,32,7230,2947,4283,166,74,92
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,70-79,4115,2324,1791,701,622,79,149,114,35,17,13,4,3265,1588,1677,34,19,15
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,80+,1682,840,842,222,194,28,35,30,5,8,7,1,1425,616,809,21,6,15
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,Age not stated,255,139,116,77,65,12,13,11,2,7,6,1,165,63,102,21,8,13
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,15-59,182443,99528,82915,87042,72914,14128,13210,8766,4444,7551,5521,2030,82191,17848,64343,23816,7224,16592
Total,State - ANDAMAN & NICOBAR ISLANDS,Hindu,60+,16888,9466,7422,4182,3724,458,786,591,195,168,131,37,11920,5151,6769,221,99,122
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,Total,32413,17301,15112,11694,9554,2140,1453,1043,410,898,641,257,19266,6704,12562,3435,1137,2298
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,5-9,2617,1281,1336,45,25,20,26,18,8,5,2,3,2546,1238,1308,73,32,41
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,10-14,2593,1313,1280,78,45,33,47,25,22,25,13,12,2468,1243,1225,128,72,56
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,15-19,2708,1462,1246,385,332,53,112,80,32,84,56,28,2211,1050,1161,663,323,340
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,20-24,3258,1746,1512,1151,959,192,275,195,80,212,147,65,1832,592,1240,969,389,580
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,25-29,3662,1963,1699,1824,1488,336,295,213,82,228,165,63,1543,262,1281,721,184,537
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,30-34,3293,1778,1515,1843,1504,339,215,163,52,136,102,34,1235,111,1124,430,65,365
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,35-39,2919,1572,1347,1758,1411,347,151,109,42,85,61,24,1010,52,958,239,32,207
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,40-49,4198,2337,1861,2643,2130,513,189,138,51,84,65,19,1366,69,1297,140,13,127
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,50-59,2647,1475,1172,1594,1331,263,88,64,24,27,23,4,965,80,885,31,6,25
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,60-69,1211,637,574,270,245,25,35,24,11,4,2,2,906,368,538,26,16,10
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,70-79,559,309,250,62,56,6,11,7,4,1,0,1,486,246,240,7,3,4
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,80+,207,103,104,33,21,12,6,5,1,5,4,1,168,77,91,3,0,3
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,Age not stated,36,21,15,8,7,1,3,2,1,2,1,1,25,12,13,5,2,3
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,15-59,22685,12333,10352,11198,9155,2043,1325,962,363,856,619,237,10162,2216,7946,3193,1012,2181
Total,State - ANDAMAN & NICOBAR ISLANDS,Muslim,60+,1977,1049,928,365,322,43,52,36,16,10,6,4,1560,691,869,36,19,17
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,Total,80984,41747,39237,21242,16258,4984,10645,6562,4083,4189,2869,1320,49097,18927,30170,9020,3296,5724
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,5-9,6273,3161,3112,57,25,32,72,33,39,31,16,15,6144,3103,3041,108,61,47
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,10-14,7072,3564,3508,111,58,53,149,83,66,60,33,27,6812,3423,3389,361,194,167
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,15-19,7115,3638,3477,394,276,118,518,334,184,326,212,114,6203,3028,3175,1832,901,931
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,20-24,7511,3758,3753,1601,1231,370,1280,837,443,768,530,238,4630,1690,2940,2558,1021,1537
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,25-29,8018,4090,3928,2867,2186,681,1595,1043,552,882,606,276,3556,861,2695,1712,553,1159
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,30-34,7374,3758,3616,3125,2377,748,1501,949,552,708,501,207,2748,432,2316,1006,230,776
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,35-39,6877,3475,3402,3125,2364,761,1397,842,555,528,348,180,2355,269,2086,650,126,524
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,40-49,10814,5665,5149,5421,4099,1322,2080,1195,885,568,401,167,3313,371,2942,502,105,397
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,50-59,7384,3946,3438,3517,2804,713,1272,741,531,232,155,77,2595,401,2194,180,51,129
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,60-69,4175,2220,1955,760,615,145,556,342,214,58,43,15,2859,1263,1596,75,37,38
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,70-79,1631,1021,610,187,162,25,174,126,48,18,17,1,1270,733,537,18,8,10
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,80+,558,325,233,63,52,11,44,32,12,7,5,2,451,241,210,9,7,2
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,Age not stated,68,32,36,14,9,5,7,5,2,3,2,1,47,18,29,9,2,7
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,15-59,55093,28330,26763,20050,15337,4713,9643,5941,3702,4012,2753,1259,25400,7052,18348,8440,2987,5453
Total,State - ANDAMAN & NICOBAR ISLANDS,Christian,60+,6364,3566,2798,1010,829,181,774,500,274,83,65,18,4580,2237,2343,102,52,50
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,Total,1286,701,585,506,400,106,53,36,17,31,20,11,727,265,462,96,31,65
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,5-9,84,36,48,2,1,1,1,1,0,0,0,0,81,34,47,1,0,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,10-14,111,65,46,3,2,1,0,0,0,0,0,0,108,63,45,1,0,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,15-19,109,63,46,4,4,0,1,1,0,1,1,0,104,58,46,13,7,6
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,20-24,101,58,43,37,28,9,9,6,3,7,6,1,55,24,31,24,14,10
