Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,25-29,121,63,58,51,45,6,13,9,4,8,5,3,57,9,48,26,6,20
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,30-34,110,58,52,66,53,13,6,4,2,5,3,2,38,1,37,10,1,9
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,35-39,111,48,63,62,46,16,5,1,4,4,1,3,44,1,43,7,0,7
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,40-49,233,139,94,163,126,37,10,7,3,5,4,1,60,6,54,7,1,6
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,50-59,139,86,53,98,77,21,5,4,1,1,0,1,36,5,31,5,1,4
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,60-69,59,33,26,18,17,1,2,2,0,0,0,0,39,14,25,2,1,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,70-79,25,11,14,0,0,0,1,1,0,0,0,0,24,10,14,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,80+,20,10,10,2,1,1,0,0,0,0,0,0,18,9,9,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,Age not stated,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,15-59,924,515,409,481,379,102,49,32,17,31,20,11,394,104,290,92,30,62
Total,State - ANDAMAN & NICOBAR ISLANDS,Sikh,60+,104,54,50,20,18,2,3,3,0,0,0,0,81,33,48,2,1,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,Total,338,188,150,71,62,9,23,18,5,11,7,4,244,108,136,28,8,20
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,5-9,34,21,13,0,0,0,0,0,0,0,0,0,34,21,13,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,10-14,53,28,25,1,0,1,1,1,0,1,1,0,51,27,24,1,0,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,15-19,31,19,12,2,2,0,3,2,1,2,1,1,26,15,11,3,1,2
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,20-24,33,18,15,8,8,0,4,2,2,3,1,2,21,8,13,7,2,5
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,25-29,27,16,11,6,5,1,6,6,0,2,2,0,15,5,10,8,2,6
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,30-34,27,11,16,9,7,2,3,3,0,0,0,0,15,1,14,5,1,4
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,35-39,20,12,8,11,11,0,0,0,0,0,0,0,9,1,8,3,1,2
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,40-49,32,21,11,20,18,2,2,2,0,1,1,0,10,1,9,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,50-59,15,8,7,9,8,1,1,0,1,0,0,0,5,0,5,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,60-69,19,13,6,4,3,1,2,1,1,1,0,1,13,9,4,1,1,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,70-79,3,0,3,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,80+,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,Age not stated,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,15-59,185,105,80,65,59,6,19,15,4,8,5,3,101,31,70,26,7,19
Total,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,60+,25,14,11,5,3,2,2,1,1,1,0,1,18,10,8,1,1,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,Total,31,14,17,8,5,3,3,3,0,2,2,0,20,6,14,4,3,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,5-9,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,10-14,4,1,3,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,15-19,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,20-24,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,25-29,2,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,30-34,5,2,3,3,1,2,1,1,0,1,1,0,1,0,1,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,35-39,3,1,2,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,40-49,4,2,2,3,2,1,0,0,0,0,0,0,1,0,1,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,50-59,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,15-59,21,11,10,8,5,3,3,3,0,2,2,0,10,3,7,4,3,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Jain,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,Total,564,317,247,108,79,29,48,29,19,39,23,16,408,209,199,33,12,21
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,5-9,35,15,20,2,2,0,0,0,0,0,0,0,33,13,20,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,10-14,50,37,13,0,0,0,1,1,0,0,0,0,49,36,13,1,0,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,15-19,40,22,18,3,2,1,8,4,4,8,4,4,29,16,13,6,4,2
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,20-24,49,29,20,11,11,0,5,3,2,5,3,2,33,15,18,5,2,3
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,25-29,52,28,24,15,7,8,7,2,5,7,2,5,30,19,11,7,4,3
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,30-34,56,28,28,12,8,4,8,4,4,6,3,3,36,16,20,6,1,5
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,35-39,46,19,27,15,10,5,4,2,2,3,2,1,27,7,20,5,0,5
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,40-49,85,57,28,27,19,8,5,4,1,3,2,1,53,34,19,1,0,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,50-59,61,34,27,19,16,3,8,7,1,6,6,0,34,11,23,1,0,1
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,60-69,35,25,10,2,2,0,2,2,0,1,1,0,31,21,10,1,1,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,70-79,9,5,4,2,2,0,0,0,0,0,0,0,7,3,4,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,80+,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,15-59,389,217,172,102,73,29,45,26,19,38,22,16,242,118,124,31,11,20
Total,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,60+,47,30,17,4,4,0,2,2,0,1,1,0,41,24,17,1,1,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,Total,237093,126287,110806,72366,60411,11955,22103,14259,7844,10098,7293,2805,142624,51617,91007,21487,7226,14261
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,5-9,19265,9849,9416,262,136,126,148,67,81,63,28,35,18855,9646,9209,306,148,158
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,10-14,21226,10731,10495,374,220,154,315,185,130,121,70,51,20537,10326,10211,776,412,364
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,15-19,20369,10644,9725,1568,1254,314,1244,831,413,816,569,247,17557,8559,8998,4624,2279,2345
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,20-24,22540,11654,10886,6577,5636,941,3055,2134,921,1949,1451,498,12908,3884,9024,6047,2320,3727
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,25-29,25558,13675,11883,11083,9357,1726,3829,2616,1213,2308,1699,609,10646,1702,8944,4084,1079,3005
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,30-34,21811,11945,9866,10903,9081,1822,3130,2053,1077,1622,1186,436,7778,811,6967,2323,423,1900
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,35-39,19802,10424,9378,10246,8298,1948,2754,1681,1073,1188,813,375,6802,445,6357,1490,201,1289
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,40-49,30391,16912,13479,16875,13959,2916,3824,2277,1547,1281,920,361,9692,676,9016,1164,158,1006
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,50-59,19337,10876,8461,10222,8734,1488,2323,1387,936,510,374,136,6792,755,6037,417,89,328
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,60-69,11571,6376,5195,3237,2840,397,1090,735,355,184,137,47,7244,2801,4443,179,79,100
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,70-79,4511,2639,1872,743,657,86,303,223,80,34,29,5,3465,1759,1706,35,19,16
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,80+,1857,992,865,234,203,31,73,57,16,16,13,3,1550,732,818,24,11,13
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,Age not stated,180,101,79,42,36,6,15,13,2,6,4,2,123,52,71,18,8,10
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,15-59,159808,86130,73678,67474,56319,11155,20159,12979,7180,9674,7012,2662,72175,16832,55343,20149,6549,13600
Rural,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,60+,17939,10007,7932,4214,3700,514,1466,1015,451,234,179,55,12259,5292,6967,238,109,129
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,Total,157268,84639,72629,51882,44192,7690,10900,7260,3640,5606,4192,1414,94486,33187,61299,13479,4321,9158
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,5-9,12923,6660,6263,181,95,86,66,27,39,30,12,18,12676,6538,6138,214,99,115
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,10-14,14432,7302,7130,242,145,97,146,91,55,47,30,17,14044,7066,6978,526,272,254
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,15-19,13534,7125,6409,1089,917,172,672,460,212,442,327,115,11773,5748,6025,2973,1480,1493
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,20-24,15057,7840,7217,4864,4283,581,1669,1214,455,1101,857,244,8524,2343,6181,3782,1411,2371
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,25-29,17425,9435,7990,8182,7069,1113,2106,1475,631,1341,1029,312,7137,891,6246,2512,586,1926
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,30-34,14464,8098,6366,7816,6658,1158,1566,1043,523,895,662,233,5082,397,4685,1397,221,1176
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,35-39,13047,6938,6109,7229,5945,1284,1315,808,507,645,456,189,4503,185,4318,930,82,848
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,40-49,20218,11463,8755,12086,10152,1934,1682,1024,658,687,494,193,6450,287,6163,733,63,670
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,50-59,12269,7052,5217,7007,6076,931,1004,612,392,268,210,58,4258,364,3894,260,44,216
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,60-69,7492,4223,3269,2441,2185,256,520,385,135,128,98,30,4531,1653,2878,107,41,66
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,70-79,2882,1624,1258,551,492,59,123,94,29,16,12,4,2208,1038,1170,18,11,7
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,80+,1253,646,607,165,149,16,26,22,4,6,5,1,1062,475,587,16,5,11
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,Age not stated,107,62,45,29,26,3,5,5,0,0,0,0,73,31,42,11,6,5
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,15-59,106014,57951,48063,48273,41100,7173,10014,6636,3378,5379,4035,1344,47727,10215,37512,12587,3887,8700
Rural,State - ANDAMAN & NICOBAR ISLANDS,Hindu,60+,11627,6493,5134,3157,2826,331,669,501,168,150,115,35,7801,3166,4635,141,57,84
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,Total,15124,7979,7145,5082,4212,870,926,658,268,570,403,167,9116,3109,6007,1537,507,1030
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,5-9,1284,640,644,29,15,14,18,13,5,4,2,2,1237,612,625,24,14,10
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,10-14,1197,586,611,43,24,19,34,18,16,19,9,10,1120,544,576,40,22,18
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,15-19,1240,613,627,130,103,27,72,48,24,60,38,22,1038,462,576,312,130,182
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,20-24,1572,829,743,513,418,95,175,124,51,138,95,43,884,287,597,488,213,275
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,25-29,1760,916,844,815,665,150,193,139,54,149,105,44,752,112,640,318,74,244
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,30-34,1578,857,721,860,703,157,131,102,29,79,64,15,587,52,535,190,30,160
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,35-39,1334,721,613,778,637,141,87,64,23,46,32,14,469,20,449,91,12,79
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,40-49,1809,1020,789,1071,912,159,114,82,32,50,40,10,624,26,598,49,2,47
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,50-59,1167,651,516,657,573,84,63,43,20,17,14,3,447,35,412,11,2,9
