Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,60-69,550,288,262,132,119,13,25,16,9,2,0,2,393,153,240,9,6,3
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,70-79,242,145,97,32,28,4,6,3,3,0,0,0,204,114,90,4,2,2
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,80+,112,58,54,18,11,7,5,4,1,4,3,1,89,43,46,1,0,1
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,Age not stated,14,9,5,4,4,0,3,2,1,2,1,1,7,3,4,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,15-59,10460,5607,4853,4824,4011,813,835,602,233,539,388,151,4801,994,3807,1459,463,996
Rural,State - ANDAMAN & NICOBAR ISLANDS,Muslim,60+,904,491,413,182,158,24,36,23,13,6,3,3,686,310,376,14,8,6
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,Total,62785,32639,30146,14789,11590,3199,10147,6256,3891,3842,2649,1193,37849,14793,23056,6361,2357,4004
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,5-9,4882,2453,2429,47,21,26,63,26,37,29,14,15,4772,2406,2366,67,34,33
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,10-14,5420,2740,2680,70,39,31,133,74,59,54,30,24,5217,2627,2590,209,117,92
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,15-19,5405,2804,2601,279,199,80,485,315,170,303,198,105,4641,2290,2351,1323,661,662
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,20-24,5735,2895,2840,1127,889,238,1193,786,407,697,492,205,3415,1220,2195,1748,683,1065
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,25-29,6208,3239,2969,2020,1582,438,1503,985,518,800,555,245,2685,672,2013,1229,410,819
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,30-34,5601,2902,2699,2148,1663,485,1413,895,518,635,452,183,2040,344,1696,722,170,552
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,35-39,5290,2705,2585,2169,1666,503,1345,807,538,492,323,169,1776,232,1544,461,106,355
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,40-49,8118,4277,3841,3583,2799,784,2009,1156,853,534,378,156,2526,322,2204,374,91,283
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,50-59,5760,3087,2673,2483,2025,458,1243,722,521,219,145,74,2034,340,1694,140,41,99
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,60-69,3449,1814,1635,647,523,124,539,329,210,52,38,14,2263,962,1301,61,30,31
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,70-79,1359,860,499,158,136,22,173,125,48,18,17,1,1028,599,429,13,6,7
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,80+,474,282,192,49,42,7,42,31,11,6,5,1,383,209,174,7,6,1
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,Age not stated,52,27,25,9,6,3,6,5,1,3,2,1,37,16,21,7,2,5
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,15-59,42117,21909,20208,13809,10823,2986,9191,5666,3525,3680,2543,1137,19117,5420,13697,5997,2162,3835
Rural,State - ANDAMAN & NICOBAR ISLANDS,Christian,60+,5282,2956,2326,854,701,153,754,485,269,76,60,16,3674,1770,1904,81,42,39
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,Total,644,355,289,226,183,43,45,31,14,24,16,8,373,141,232,51,15,36
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,5-9,44,23,21,0,0,0,1,1,0,0,0,0,43,22,21,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,10-14,55,32,23,2,1,1,0,0,0,0,0,0,53,31,22,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,15-19,55,35,20,2,2,0,1,1,0,1,1,0,52,32,20,6,4,2
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,20-24,45,22,23,14,11,3,7,4,3,5,4,1,24,7,17,11,4,7
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,25-29,61,30,31,22,19,3,11,7,4,7,4,3,28,4,24,14,4,10
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,30-34,66,37,29,40,33,7,5,4,1,4,3,1,21,0,21,5,0,5
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,35-39,54,24,30,30,24,6,2,0,2,1,0,1,22,0,22,4,0,4
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,40-49,101,64,37,63,52,11,10,7,3,5,4,1,28,5,23,6,1,5
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,50-59,65,41,24,43,33,10,5,4,1,1,0,1,17,4,13,4,1,3
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,60-69,29,18,11,8,7,1,2,2,0,0,0,0,19,9,10,1,1,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,70-79,15,5,10,0,0,0,1,1,0,0,0,0,14,4,10,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,80+,13,6,7,2,1,1,0,0,0,0,0,0,11,5,6,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,Age not stated,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,15-59,447,253,194,214,174,40,41,27,14,24,16,8,192,52,140,50,14,36
Rural,State - ANDAMAN & NICOBAR ISLANDS,Sikh,60+,57,29,28,10,8,2,3,3,0,0,0,0,44,18,26,1,1,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,Total,262,149,113,49,42,7,22,18,4,10,7,3,191,89,102,22,6,16
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,5-9,28,17,11,0,0,0,0,0,0,0,0,0,28,17,11,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,10-14,41,21,20,0,0,0,1,1,0,1,1,0,40,20,20,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,15-19,24,15,9,1,1,0,2,2,0,1,1,0,21,12,9,2,0,2
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,20-24,26,14,12,6,6,0,4,2,2,3,1,2,16,6,10,5,1,4
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,25-29,23,15,8,4,4,0,6,6,0,2,2,0,13,5,8,6,2,4
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,30-34,20,9,11,7,5,2,3,3,0,0,0,0,10,1,9,5,1,4
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,35-39,13,8,5,7,7,0,0,0,0,0,0,0,6,1,5,3,1,2
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,40-49,24,17,7,16,14,2,2,2,0,1,1,0,6,1,5,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,50-59,8,3,5,4,3,1,1,0,1,0,0,0,3,0,3,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,60-69,15,11,4,3,2,1,2,1,1,1,0,1,10,8,2,1,1,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,70-79,3,0,3,1,0,1,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,80+,2,0,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,Age not stated,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,15-59,138,81,57,45,40,5,18,15,3,7,5,2,75,26,49,21,5,16
Rural,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,60+,20,11,9,4,2,2,2,1,1,1,0,1,14,8,6,1,1,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,Total,14,8,6,3,1,2,3,3,0,2,2,0,8,4,4,4,3,1
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,5-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,10-14,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,15-19,3,2,1,0,0,0,1,1,0,0,0,0,2,1,1,2,1,1
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,20-24,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,25-29,2,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,30-34,2,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,35-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,40-49,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,50-59,3,2,1,1,1,0,0,0,0,0,0,0,2,1,1,1,1,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,15-59,12,7,5,3,1,2,3,3,0,2,2,0,6,3,3,4,3,1
Rural,State - ANDAMAN & NICOBAR ISLANDS,Jain,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,Total,443,250,193,61,46,15,46,27,19,37,21,16,336,177,159,14,5,9
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,5-9,25,10,15,2,2,0,0,0,0,0,0,0,23,8,15,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,10-14,40,29,11,0,0,0,1,1,0,0,0,0,39,28,11,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,15-19,31,17,14,3,2,1,8,4,4,8,4,4,20,11,9,3,1,2
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,20-24,38,21,17,5,5,0,4,2,2,4,2,2,29,14,15,3,1,2
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,25-29,39,22,17,7,3,4,7,2,5,7,2,5,25,17,8,2,2,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,30-34,47,24,23,7,4,3,8,4,4,6,3,3,32,16,16,3,1,2
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,35-39,35,16,19,10,7,3,4,2,2,3,2,1,21,7,14,1,0,1
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,40-49,73,51,22,17,13,4,5,4,1,3,2,1,51,34,17,1,0,1
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,50-59,45,26,19,9,9,0,7,6,1,5,5,0,29,11,18,1,0,1
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,60-69,27,18,9,0,0,0,2,2,0,1,1,0,25,16,9,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,70-79,7,4,3,1,1,0,0,0,0,0,0,0,6,3,3,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,80+,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,15-59,308,177,131,58,43,15,43,24,19,36,20,16,207,110,97,14,5,9
Rural,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,60+,37,22,15,1,1,0,2,2,0,1,1,0,34,19,15,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,Total,143488,76584,66904,53544,43208,10336,4522,3011,1511,2944,1999,945,85422,30365,55057,16654,5342,11312
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,5-9,11189,5663,5526,120,66,54,90,51,39,30,16,14,10979,5546,5433,309,159,150
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,10-14,12241,6387,5854,243,144,99,120,64,56,46,20,26,11878,6179,5699,718,372,346
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,15-19,12657,6622,6035,1287,1065,222,348,218,130,249,152,97,11022,5339,5683,3353,1630,1723
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,20-24,14575,7874,6701,5156,4405,751,829,593,236,650,460,190,8590,2876,5714,4737,1867,2870
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,25-29,16164,8555,7609,8260,6839,1421,917,634,283,731,512,219,6987,1082,5905,3317,776,2541
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,30-34,13912,7414,6498,8067,6549,1518,704,457,247,485,321,164,5141,408,4733,1812,255,1557
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,35-39,13040,6746,6294,7930,6245,1685,498,307,191,308,199,109,4612,194,4418,1212,103,1109
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,40-49,20205,11171,9034,13444,10501,2943,584,368,216,293,197,96,6177,302,5875,846,79,767
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,50-59,11753,6704,5049,7601,6144,1457,270,195,75,116,92,24,3882,365,3517,208,33,175
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,60-69,5031,2861,2170,1083,955,128,109,83,26,23,20,3,3839,1823,2016,92,51,41
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,70-79,1838,1034,804,210,185,25,32,25,7,2,1,1,1596,824,772,24,11,13
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,80+,616,287,329,86,65,21,12,10,2,4,3,1,518,212,306,9,2,7
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,Age not stated,188,94,94,57,45,12,9,6,3,7,6,1,122,43,79,17,4,13
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,15-59,102306,55086,47220,51745,41748,9997,4150,2772,1378,2832,1933,899,46411,10566,35845,15485,4743,10742
Urban,State - ANDAMAN & NICOBAR ISLANDS,All religious communities,60+,7485,4182,3303,1379,1205,174,153,118,35,29,24,5,5953,2859,3094,125,64,61
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,Total,107028,57638,49390,40099,32905,7194,3485,2313,1172,2258,1535,723,63444,22420,41024,12012,3740,8272
