Total/Rural/Urban,Area Name,Religious Community,Age-Group,Total Population,Population Males,Population Females,Total Main Workers,Main Workers Male,Main Workers Female,Total Marginal Workers,Marginal Workers Male,Marginal Workers Female,MW Available Total,MW Available Males,MW Available Females,Total Non Workers,Non Workers Male,Non Workers Female,NW Available Total,NW Available Males,NW Available Females
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,5-9,8398,4287,4111,92,51,41,73,39,34,27,14,13,8233,4197,4036,218,114,104
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,10-14,9100,4781,4319,165,103,62,91,48,43,34,13,21,8844,4630,4214,475,245,230
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,15-19,9398,4895,4503,914,756,158,274,167,107,201,120,81,8210,3972,4238,2476,1186,1290
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,20-24,11026,6040,4986,4010,3494,516,639,468,171,502,367,135,6377,2078,4299,3425,1339,2086
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,25-29,12363,6612,5751,6357,5377,980,721,500,221,569,400,169,5285,735,4550,2410,518,1892
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,30-34,10353,5605,4748,6065,5003,1062,531,342,189,354,234,120,3757,260,3497,1280,159,1121
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,35-39,9782,5088,4694,5949,4740,1209,379,226,153,230,144,86,3454,122,3332,866,62,804
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,40-49,14961,8377,6584,9916,7895,2021,438,273,165,225,149,76,4607,209,4398,626,54,572
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,50-59,8546,4960,3586,5558,4549,1009,214,154,60,91,72,19,2774,257,2517,146,19,127
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,60-69,3599,2079,1520,818,723,95,82,62,20,15,13,2,2699,1294,1405,59,33,26
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,70-79,1233,700,533,150,130,20,26,20,6,1,1,0,1057,550,507,16,8,8
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,80+,429,194,235,57,45,12,9,8,1,2,2,0,363,141,222,5,1,4
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,Age not stated,148,77,71,48,39,9,8,6,2,7,6,1,92,32,60,10,2,8
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,15-59,76429,41577,34852,38769,31814,6955,3196,2130,1066,2172,1486,686,34464,7633,26831,11229,3337,7892
Urban,State - ANDAMAN & NICOBAR ISLANDS,Hindu,60+,5261,2973,2288,1025,898,127,117,90,27,18,16,2,4119,1985,2134,80,42,38
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,Total,17289,9322,7967,6612,5342,1270,527,385,142,328,238,90,10150,3595,6555,1898,630,1268
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,5-9,1333,641,692,16,10,6,8,5,3,1,0,1,1309,626,683,49,18,31
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,10-14,1396,727,669,35,21,14,13,7,6,6,4,2,1348,699,649,88,50,38
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,15-19,1468,849,619,255,229,26,40,32,8,24,18,6,1173,588,585,351,193,158
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,20-24,1686,917,769,638,541,97,100,71,29,74,52,22,948,305,643,481,176,305
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,25-29,1902,1047,855,1009,823,186,102,74,28,79,60,19,791,150,641,403,110,293
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,30-34,1715,921,794,983,801,182,84,61,23,57,38,19,648,59,589,240,35,205
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,35-39,1585,851,734,980,774,206,64,45,19,39,29,10,541,32,509,148,20,128
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,40-49,2389,1317,1072,1572,1218,354,75,56,19,34,25,9,742,43,699,91,11,80
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,50-59,1480,824,656,937,758,179,25,21,4,10,9,1,518,45,473,20,4,16
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,60-69,661,349,312,138,126,12,10,8,2,2,2,0,513,215,298,17,10,7
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,70-79,317,164,153,30,28,2,5,4,1,1,0,1,282,132,150,3,1,2
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,80+,95,45,50,15,10,5,1,1,0,1,1,0,79,34,45,2,0,2
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,Age not stated,22,12,10,4,3,1,0,0,0,0,0,0,18,9,9,5,2,3
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,15-59,12225,6726,5499,6374,5144,1230,490,360,130,317,231,86,5361,1222,4139,1734,549,1185
Urban,State - ANDAMAN & NICOBAR ISLANDS,Muslim,60+,1073,558,515,183,164,19,16,13,3,4,3,1,874,381,493,22,11,11
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,Total,18199,9108,9091,6453,4668,1785,498,306,192,347,220,127,11248,4134,7114,2659,939,1720
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,5-9,1391,708,683,10,4,6,9,7,2,2,2,0,1372,697,675,41,27,14
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,10-14,1652,824,828,41,19,22,16,9,7,6,3,3,1595,796,799,152,77,75
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,15-19,1710,834,876,115,77,38,33,19,14,23,14,9,1562,738,824,509,240,269
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,20-24,1776,863,913,474,342,132,87,51,36,71,38,33,1215,470,745,810,338,472
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,25-29,1810,851,959,847,604,243,92,58,34,82,51,31,871,189,682,483,143,340
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,30-34,1773,856,917,977,714,263,88,54,34,73,49,24,708,88,620,284,60,224
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,35-39,1587,770,817,956,698,258,52,35,17,36,25,11,579,37,542,189,20,169
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,40-49,2696,1388,1308,1838,1300,538,71,39,32,34,23,11,787,49,738,128,14,114
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,50-59,1624,859,765,1034,779,255,29,19,10,13,10,3,561,61,500,40,10,30
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,60-69,726,406,320,113,92,21,17,13,4,6,5,1,596,301,295,14,7,7
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,70-79,272,161,111,29,26,3,1,1,0,0,0,0,242,134,108,5,2,3
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,80+,84,43,41,14,10,4,2,1,1,1,0,1,68,32,36,2,1,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,Age not stated,16,5,11,5,3,2,1,0,1,0,0,0,10,2,8,2,0,2
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,15-59,12976,6421,6555,6241,4514,1727,452,275,177,332,210,122,6283,1632,4651,2443,825,1618
Urban,State - ANDAMAN & NICOBAR ISLANDS,Christian,60+,1082,610,472,156,128,28,20,15,5,7,5,2,906,467,439,21,10,11
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,Total,642,346,296,280,217,63,8,5,3,7,4,3,354,124,230,45,16,29
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,5-9,40,13,27,2,1,1,0,0,0,0,0,0,38,12,26,1,0,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,10-14,56,33,23,1,1,0,0,0,0,0,0,0,55,32,23,1,0,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,15-19,54,28,26,2,2,0,0,0,0,0,0,0,52,26,26,7,3,4
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,20-24,56,36,20,23,17,6,2,2,0,2,2,0,31,17,14,13,10,3
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,25-29,60,33,27,29,26,3,2,2,0,1,1,0,29,5,24,12,2,10
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,30-34,44,21,23,26,20,6,1,0,1,1,0,1,17,1,16,5,1,4
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,35-39,57,24,33,32,22,10,3,1,2,3,1,2,22,1,21,3,0,3
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,40-49,132,75,57,100,74,26,0,0,0,0,0,0,32,1,31,1,0,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,50-59,74,45,29,55,44,11,0,0,0,0,0,0,19,1,18,1,0,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,60-69,30,15,15,10,10,0,0,0,0,0,0,0,20,5,15,1,0,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,70-79,10,6,4,0,0,0,0,0,0,0,0,0,10,6,4,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,80+,7,4,3,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,15-59,477,262,215,267,205,62,8,5,3,7,4,3,202,52,150,42,16,26
Urban,State - ANDAMAN & NICOBAR ISLANDS,Sikh,60+,47,25,22,10,10,0,0,0,0,0,0,0,37,15,22,1,0,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,Total,76,39,37,22,20,2,1,0,1,1,0,1,53,19,34,6,2,4
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,5-9,6,4,2,0,0,0,0,0,0,0,0,0,6,4,2,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,10-14,12,7,5,1,0,1,0,0,0,0,0,0,11,7,4,1,0,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,15-19,7,4,3,1,1,0,1,0,1,1,0,1,5,3,2,1,1,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,20-24,7,4,3,2,2,0,0,0,0,0,0,0,5,2,3,2,1,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,25-29,4,1,3,2,1,1,0,0,0,0,0,0,2,0,2,2,0,2
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,30-34,7,2,5,2,2,0,0,0,0,0,0,0,5,0,5,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,35-39,7,4,3,4,4,0,0,0,0,0,0,0,3,0,3,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,40-49,8,4,4,4,4,0,0,0,0,0,0,0,4,0,4,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,50-59,7,5,2,5,5,0,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,60-69,4,2,2,1,1,0,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,80+,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,15-59,47,24,23,20,19,1,1,0,1,1,0,1,26,5,21,5,2,3
Urban,State - ANDAMAN & NICOBAR ISLANDS,Buddhist,60+,5,3,2,1,1,0,0,0,0,0,0,0,4,2,2,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,Total,17,6,11,5,4,1,0,0,0,0,0,0,12,2,10,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,5-9,2,1,1,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,10-14,3,1,2,0,0,0,0,0,0,0,0,0,3,1,2,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,15-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,20-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,25-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,30-34,3,1,2,2,1,1,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,35-39,3,1,2,1,1,0,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,40-49,3,2,1,2,2,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,50-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,60-69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,70-79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,15-59,9,4,5,5,4,1,0,0,0,0,0,0,4,0,4,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Jain,60+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,Total,121,67,54,47,33,14,2,2,0,2,2,0,72,32,40,19,7,12
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,5-9,10,5,5,0,0,0,0,0,0,0,0,0,10,5,5,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,10-14,10,8,2,0,0,0,0,0,0,0,0,0,10,8,2,1,0,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,15-19,9,5,4,0,0,0,0,0,0,0,0,0,9,5,4,3,3,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,20-24,11,8,3,6,6,0,1,1,0,1,1,0,4,1,3,2,1,1
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,25-29,13,6,7,8,4,4,0,0,0,0,0,0,5,2,3,5,2,3
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,30-34,9,4,5,5,4,1,0,0,0,0,0,0,4,0,4,3,0,3
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,35-39,11,3,8,5,3,2,0,0,0,0,0,0,6,0,6,4,0,4
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,40-49,12,6,6,10,6,4,0,0,0,0,0,0,2,0,2,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,50-59,16,8,8,10,7,3,1,1,0,1,1,0,5,0,5,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,60-69,8,7,1,2,2,0,0,0,0,0,0,0,6,5,1,1,1,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,70-79,2,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,80+,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,Age not stated,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,15-59,81,40,41,44,30,14,2,2,0,2,2,0,35,8,27,17,6,11
Urban,State - ANDAMAN & NICOBAR ISLANDS,Other religious communities,60+,10,8,2,3,3,0,0,0,0,0,0,0,7,5,2,1,1,0
